time,open,high,low,close,Upper Band,Lower Band,SMA,Volume,RSI,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-10-31T08:10:00-04:00,131.55,131.56,131.53,131.53,131.58792223467435,131.4690777653222,131.52849999999827,1442,48.690356123862244,48.690356123862244,41.363498220542006,NaN,NaN,NaN,NaN
2024-10-31T08:11:00-04:00,131.54,131.55,131.51,131.54,131.58360390421288,131.47039609578368,131.52699999999828,1584,51.40252311807473,51.40252311807473,41.58225059781377,NaN,NaN,NaN,NaN
2024-10-31T08:12:00-04:00,131.54,131.55,131.54,131.55,131.5801848869034,131.47181511309316,131.52599999999828,2443,54.01993283769967,54.01993283769967,42.369986751850924,NaN,NaN,NaN,NaN
2024-10-31T08:13:00-04:00,131.55,131.56,131.55,131.56,131.58173587576277,131.47126412423376,131.52649999999826,1285,56.540659768101264,56.540659768101264,43.803396162490785,NaN,NaN,NaN,NaN
2024-10-31T08:14:00-04:00,131.56,131.56,131.53,131.53,131.5809181387768,131.47108186121974,131.52599999999828,965,48.033137517223714,48.033137517223714,44.62912541235369,NaN,NaN,NaN,NaN
2024-10-31T08:15:00-04:00,131.53,131.53,131.5,131.51,131.5781848869034,131.46981511309315,131.52399999999827,3495,43.35011836763639,43.35011836763639,45.12035329438891,NaN,NaN,NaN,NaN
2024-10-31T08:16:00-04:00,131.51,131.53,131.5,131.51,131.57337486848547,131.46962513151107,131.52149999999827,1931,43.35011836763639,43.35011836763639,45.76627308053548,NaN,NaN,NaN,NaN
2024-10-31T08:17:00-04:00,131.52,131.53,131.51,131.51,131.56794897317735,131.4700510268192,131.51899999999827,1449,43.35011836763639,43.35011836763639,46.80662479292193,NaN,NaN,NaN,NaN
2024-10-31T08:18:00-04:00,131.5,131.52,131.49,131.5,131.5656210031749,131.46837899682168,131.5169999999983,1287,40.86222888243377,40.86222888243377,47.39141101478099,NaN,NaN,NaN,NaN
2024-10-31T08:19:00-04:00,131.5,131.51,131.47,131.48,131.56667618543833,131.46432381455827,131.5154999999983,1914,36.36689734949498,36.36689734949498,47.65510212714442,NaN,NaN,NaN,NaN
2024-10-31T08:20:00-04:00,131.48,131.48,131.44,131.46,131.56960390421287,131.45639609578367,131.51299999999827,2831,32.51473504308633,32.51473504308633,46.87565180909484,NaN,NaN,NaN,NaN
2024-10-31T08:21:00-04:00,131.46,131.46,131.44,131.46,131.57164737922344,131.4493526207731,131.51049999999827,2882,32.51473504308633,32.51473504308633,45.50320748359689,NaN,NaN,NaN,NaN
2024-10-31T08:22:00-04:00,131.45,131.49,131.45,131.49,131.5716441563639,131.4483558436326,131.50999999999826,2552,43.01539295259484,43.01539295259484,44.88081015163526,NaN,NaN,NaN,NaN
2024-10-31T08:23:00-04:00,131.49,131.51,131.48,131.48,131.57098968485093,131.45001031514562,131.51049999999827,6091,40.73982335313066,40.73982335313066,43.91076979226414,NaN,NaN,NaN,NaN
2024-10-31T08:24:00-04:00,131.48,131.51,131.47,131.5,131.57058470145142,131.4524152985452,131.5114999999983,2242,46.80134374061077,46.80134374061077,43.775840336317614,NaN,NaN,NaN,NaN
2024-10-31T08:25:00-04:00,131.5,131.53,131.5,131.52,131.5708672551654,131.45613274483117,131.5134999999983,3114,52.07996429846234,52.07996429846234,43.82422899205958,NaN,NaN,NaN,NaN
2024-10-31T08:26:00-04:00,131.52,131.55,131.52,131.55,131.5749895111154,131.45601048888125,131.51549999999833,3063,58.69980878364591,58.69980878364591,44.15850584534145,NaN,NaN,NaN,NaN
2024-10-31T08:27:00-04:00,131.55,131.55,131.52,131.53,131.5738217811902,131.45617821880643,131.5149999999983,1790,53.40327252622089,53.40327252622089,43.93440675663571,NaN,NaN,NaN,NaN
2024-10-31T08:28:00-04:00,131.53,131.53,131.52,131.53,131.5726291830516,131.45637081694505,131.51449999999832,1509,53.40327252622089,53.40327252622089,44.31798782870693,NaN,NaN,NaN,NaN
2024-10-31T08:29:00-04:00,131.53,131.57,131.51,131.57,131.5766473787475,131.45435262124914,131.51549999999833,2937,61.46779240678148,61.46779240678148,45.61210740293159,NaN,NaN,NaN,NaN
2024-10-31T08:30:00-04:00,131.54,131.64,131.45,131.49,131.5752333130288,131.45176668696783,131.51349999999832,6101,44.7765571945597,44.7765571945597,45.713995890568974,NaN,NaN,NaN,NaN
2024-10-31T08:31:00-04:00,131.49,131.59,131.47,131.59,131.58539742013355,131.44660257986308,131.51599999999831,3723,59.559280085505144,59.559280085505144,46.87179315613103,NaN,NaN,NaN,NaN
2024-10-31T08:32:00-04:00,131.59,131.63,131.51,131.62,131.60134743078194,131.4376525692147,131.51949999999832,7349,62.77836437763922,62.77836437763922,48.43723140578856,NaN,NaN,NaN,NaN
2024-10-31T08:33:00-04:00,131.62,131.65,131.57,131.58,131.60475557498168,131.43624442501496,131.52049999999832,4266,56.33895976082245,56.33895976082245,49.86380729231195,NaN,NaN,NaN,NaN
2024-10-31T08:34:00-04:00,131.57,131.6,131.52,131.59,131.613004200808,131.43399579918855,131.52349999999828,3876,57.51229912529116,57.51229912529116,51.649347583898006,NaN,NaN,NaN,NaN
2024-10-31T08:35:00-04:00,131.59,131.62,131.57,131.58,131.61954189311945,131.43445810687712,131.52699999999828,3087,55.89464942238972,55.89464942238972,53.31934146813396,NaN,NaN,NaN,NaN
2024-10-31T08:36:00-04:00,131.57,131.57,131.49,131.51,131.61954189311945,131.43445810687712,131.52699999999828,2776,46.116385830502,46.116385830502,53.540840959413046,NaN,NaN,NaN,NaN
2024-10-31T08:37:00-04:00,131.51,131.54,131.48,131.54,131.62086342337872,131.43613657661783,131.52849999999827,2745,50.14201807169765,50.14201807169765,54.21242629645354,NaN,NaN,NaN,NaN
2024-10-31T08:38:00-04:00,131.53,131.62,131.53,131.59,131.62809995778125,131.43790004221532,131.53299999999828,4899,56.037187380985046,56.037187380985046,54.872129413623135,NaN,NaN,NaN,NaN
2024-10-31T08:39:00-04:00,131.59,131.62,131.53,131.54,131.62795652211847,131.44404347787813,131.5359999999983,2503,49.707681896853295,49.707681896853295,54.702680670651056,NaN,NaN,NaN,NaN
2024-10-31T08:40:00-04:00,131.55,131.63,131.54,131.61,131.6338935947553,131.45310640524127,131.5434999999983,3223,57.02600960522588,57.02600960522588,54.5831235864782,NaN,NaN,NaN,NaN
2024-10-31T08:41:00-04:00,131.62,131.65,131.59,131.59,131.63390471971292,131.46609528028364,131.54999999999828,5801,54.582143408820556,54.582143408820556,54.66732864952103,NaN,NaN,NaN,NaN
2024-10-31T08:42:00-04:00,131.59,131.62,131.55,131.61,131.63904216991992,131.47295783007664,131.55599999999828,3267,56.585789583360096,56.585789583360096,54.89465129645954,NaN,NaN,NaN,NaN
2024-10-31T08:43:00-04:00,131.6,131.63,131.58,131.61,131.64095382083354,131.484046179163,131.56249999999827,5675,56.585789583360096,56.585789583360096,54.5459368090723,NaN,NaN,NaN,NaN
2024-10-31T08:44:00-04:00,131.6,131.6,131.56,131.58,131.639787120386,131.49321287961052,131.56649999999826,2932,52.55259488442358,52.55259488442358,55.101368072634,NaN,NaN,NaN,NaN
2024-10-31T08:45:00-04:00,131.57,131.6,131.54,131.57,131.63911420682498,131.49888579317158,131.56899999999828,2425,51.24152075922637,51.24152075922637,54.50724240647123,NaN,NaN,NaN,NaN
2024-10-31T08:46:00-04:00,131.56,131.58,131.55,131.56,131.6392065421304,131.49979345786613,131.56949999999827,1992,49.900839265079334,49.900839265079334,53.587419184145524,NaN,NaN,NaN,NaN
2024-10-31T08:47:00-04:00,131.57,131.57,131.52,131.53,131.63920654192168,131.49979345807492,131.5694999999983,1762,46.01149912399264,46.01149912399264,52.84974342437197,NaN,NaN,NaN,NaN
2024-10-31T08:48:00-04:00,131.52,131.55,131.51,131.52,131.63996479405776,131.4980352059388,131.56899999999828,1823,44.759183889314954,44.759183889314954,51.93880662180224,NaN,NaN,NaN,NaN
2024-10-31T08:49:00-04:00,131.52,131.6,131.51,131.59,131.64155418952546,131.49844581047105,131.56999999999826,4566,54.16375574228828,54.16375574228828,51.81517135893785,NaN,NaN,NaN,NaN
2024-10-31T08:50:00-04:00,131.6,131.61,131.58,131.6,131.63794198916554,131.513058010831,131.57549999999827,3200,55.333648534072616,55.333648534072616,52.47354726633576,NaN,NaN,NaN,NaN
2024-10-31T08:51:00-04:00,131.59,131.6,131.56,131.59,131.63794198904904,131.5130580109475,131.57549999999827,2446,53.85339929960801,53.85339929960801,52.73864592547222,NaN,NaN,NaN,NaN
2024-10-31T08:52:00-04:00,131.58,131.58,131.48,131.5,131.6365746003367,131.50242539965984,131.56949999999827,2808,42.76515509535365,42.76515509535365,51.79064361935569,NaN,NaN,NaN,NaN
2024-10-31T08:53:00-04:00,131.51,131.56,131.5,131.52,131.63672109387923,131.49627890611728,131.56649999999826,2098,45.45293213927788,45.45293213927788,51.48673292238602,NaN,NaN,NaN,NaN
2024-10-31T08:54:00-04:00,131.52,131.56,131.51,131.53,131.63457040177184,131.4924295982247,131.56349999999827,2826,46.79821503723857,46.79821503723857,50.75617616752977,NaN,NaN,NaN,NaN
2024-10-31T08:55:00-04:00,131.53,131.54,131.5,131.51,131.63429671603765,131.48570328395888,131.55999999999827,2757,44.43769127134721,44.43769127134721,50.03157244342454,NaN,NaN,NaN,NaN
2024-10-31T08:56:00-04:00,131.51,131.51,131.48,131.48,131.63781583704258,131.47918416295397,131.55849999999828,4463,41.08967373639902,41.08967373639902,48.924707025784464,NaN,NaN,NaN,NaN
2024-10-31T08:57:00-04:00,131.47,131.48,131.45,131.47,131.64297728112547,131.46702271887108,131.55499999999827,3339,40.007635640467015,40.007635640467015,47.74055317272068,NaN,NaN,NaN,NaN
2024-10-31T08:58:00-04:00,131.47,131.5,131.46,131.46,131.64405627672357,131.45294372327294,131.54849999999826,3305,38.90433829067123,38.90433829067123,46.76567770173836,NaN,NaN,NaN,NaN
2024-10-31T08:59:00-04:00,131.46,131.49,131.46,131.48,131.64559496506234,131.44540503493414,131.54549999999824,2429,42.32977549045681,42.32977549045681,46.12912446825482,NaN,NaN,NaN,NaN
2024-10-31T09:00:00-04:00,131.48,131.5,131.43,131.43,131.6438825033856,131.4291174966109,131.53649999999826,2873,36.77814947217368,36.77814947217368,45.19178948304728,NaN,NaN,NaN,NaN
2024-10-31T09:01:00-04:00,131.43,131.45,131.42,131.43,131.64239030705295,131.41460969294354,131.52849999999825,1508,36.77814947217367,36.77814947217367,44.532264507917354,NaN,NaN,NaN,NaN
2024-10-31T09:02:00-04:00,131.44,131.45,131.42,131.44,131.63366618690347,131.40633381309303,131.51999999999825,2440,38.644641327092884,38.644641327092884,44.09551146775863,NaN,NaN,NaN,NaN
2024-10-31T09:03:00-04:00,131.44,131.44,131.38,131.38,131.62970644383137,131.38729355616516,131.50849999999826,3832,32.453671767678884,32.453671767678884,42.54479118385796,NaN,NaN,NaN,NaN
2024-10-31T09:04:00-04:00,131.38,131.4,131.38,131.39,131.62594881659828,131.37205118339824,131.49899999999826,1853,34.34163226350729,34.34163226350729,41.045361450246155,NaN,NaN,NaN,NaN
2024-10-31T09:05:00-04:00,131.39,131.41,131.38,131.41,131.6192029721056,131.36279702789085,131.49099999999822,2241,38.069904246139465,38.069904246139465,39.91796894642697,NaN,NaN,NaN,NaN
2024-10-31T09:06:00-04:00,131.41,131.46,131.4,131.44,131.6109365001318,131.35906349986465,131.48499999999822,3927,43.27323535168596,43.27323535168596,39.95426039330785,NaN,NaN,NaN,NaN
2024-10-31T09:07:00-04:00,131.44,131.44,131.41,131.42,131.60669670607052,131.35230329392596,131.47949999999824,1697,40.81142339158518,40.81142339158518,39.622724054186946,NaN,NaN,NaN,NaN
2024-10-31T09:08:00-04:00,131.41,131.44,131.4,131.43,131.60251471315064,131.34748528684582,131.47499999999823,2808,42.57065909478852,42.57065909478852,39.32075577258337,NaN,NaN,NaN,NaN
2024-10-31T09:09:00-04:00,131.43,131.45,131.41,131.42,131.58452966601664,131.34847033397983,131.46649999999823,3177,41.25028271363902,41.25028271363902,39.093083732747075,NaN,NaN,NaN,NaN
2024-10-31T09:10:00-04:00,131.43,131.45,131.4,131.41,131.56016977306876,131.3538302269277,131.45699999999823,2416,39.9169771191327,39.9169771191327,39.009319688656625,NaN,NaN,NaN,NaN
2024-10-31T09:11:00-04:00,131.41,131.43,131.39,131.43,131.53264210682073,131.36535789317577,131.44899999999825,2821,43.82755364684078,43.82755364684078,39.28217097482618,NaN,NaN,NaN,NaN
2024-10-31T09:12:00-04:00,131.43,131.43,131.41,131.41,131.52634743158194,131.36265256841455,131.44449999999824,2107,40.95677658776068,40.95677658776068,39.42877371033258,NaN,NaN,NaN,NaN
2024-10-31T09:13:00-04:00,131.41,131.43,131.4,131.42,131.51419271745775,131.36480728253875,131.43949999999825,2687,42.96829172438332,42.96829172438332,39.474382012755896,NaN,NaN,NaN,NaN
2024-10-31T09:14:00-04:00,131.42,131.46,131.42,131.46,131.49905554717657,131.37294445281992,131.43599999999824,2424,50.26694976729586,50.26694976729586,40.437867748121775,NaN,NaN,NaN,NaN
2024-10-31T09:15:00-04:00,131.46,131.48,131.45,131.48,131.4915876697868,131.3774123302097,131.43449999999825,1597,53.47311086229853,53.47311086229853,41.63036499027354,NaN,NaN,NaN,NaN
2024-10-31T09:16:00-04:00,131.47,131.47,131.46,131.46,131.48800689906847,131.37899310092803,131.43349999999825,1051,50.001672501607096,50.001672501607096,42.44158150273885,NaN,NaN,NaN,NaN
2024-10-31T09:17:00-04:00,131.46,131.46,131.43,131.44,131.48400001957418,131.37999998042233,131.43199999999825,1228,46.734329648602305,46.734329648602305,43.46162849423337,NaN,NaN,NaN,NaN
2024-10-31T09:18:00-04:00,131.44,131.45,131.4,131.41,131.48067618614914,131.37832381384737,131.42949999999826,641,42.27221128244904,42.27221128244904,44.02809842415779,NaN,NaN,NaN,NaN
2024-10-31T09:19:00-04:00,131.41,131.43,131.39,131.39,131.47337356761156,131.37662643238494,131.42499999999825,1578,39.5604017287026,39.5604017287026,44.134562530055156,NaN,NaN,NaN,NaN
2024-10-31T09:20:00-04:00,131.39,131.42,131.39,131.42,131.4728632305058,131.37613676949067,131.42449999999823,2493,45.235569893001816,45.235569893001816,44.27472928300629,NaN,NaN,NaN,NaN
2024-10-31T09:21:00-04:00,131.41,131.41,131.39,131.41,131.47219293661084,131.37480706338562,131.42349999999823,1640,43.76053196593831,43.76053196593831,44.48537989546008,NaN,NaN,NaN,NaN
2024-10-31T09:22:00-04:00,131.4,131.43,131.38,131.39,131.47115976534423,131.37084023465223,131.42099999999823,4130,40.88881073241128,40.88881073241128,44.36524786957598,NaN,NaN,NaN,NaN
2024-10-31T09:23:00-04:00,131.39,131.42,131.38,131.38,131.47115976534423,131.37084023465223,131.42099999999823,2648,39.493285668399004,39.493285668399004,44.239748080630264,NaN,NaN,NaN,NaN
2024-10-31T09:24:00-04:00,131.37,131.37,131.34,131.35,131.47658473815392,131.36141526184252,131.41899999999822,3098,35.57103291638684,35.57103291638684,43.929323494719846,NaN,NaN,NaN,NaN
2024-10-31T09:25:00-04:00,131.34,131.39,131.34,131.38,131.47745833585924,131.35754166413727,131.41749999999826,3757,41.79616530258838,41.79616530258838,43.78422432727325,NaN,NaN,NaN,NaN
2024-10-31T09:26:00-04:00,131.38,131.39,131.37,131.39,131.47516645265964,131.35483354733688,131.41499999999826,1752,43.74724343185382,43.74724343185382,43.983543387565625,NaN,NaN,NaN,NaN
2024-10-31T09:27:00-04:00,131.39,131.4,131.35,131.36,131.47668386207422,131.34731613792232,131.41199999999827,2402,39.47237939334596,39.47237939334596,43.73383536392009,NaN,NaN,NaN,NaN
2024-10-31T09:28:00-04:00,131.36,131.38,131.36,131.36,131.47640435935298,131.34059564064356,131.40849999999827,995,39.47237939334596,39.47237939334596,42.962794622923674,NaN,NaN,NaN,NaN
2024-10-31T09:29:00-04:00,131.36,131.38,131.34,131.34,131.4783850593869,131.33061494060965,131.40449999999828,2722,36.69962532036578,36.69962532036578,41.76468851278562,NaN,NaN,NaN,NaN
2024-10-31T09:30:00-04:00,131.35,131.37,131.31,131.31,131.4839926153308,131.3150073846657,131.39949999999826,5068,32.95958934313775,32.95958934313775,40.54739685860924,NaN,NaN,NaN,NaN
2024-10-31T09:31:00-04:00,131.31,131.35,131.31,131.33,131.48292512110706,131.30607487888946,131.39449999999826,2964,37.5302339455861,37.5302339455861,39.88996145125094,NaN,NaN,NaN,NaN
2024-10-31T09:32:00-04:00,131.34,131.35,131.31,131.35,131.48167206894294,131.3013279310536,131.39149999999827,3669,41.80315539357827,41.80315539357827,39.85645745918873,NaN,NaN,NaN,NaN
2024-10-31T09:33:00-04:00,131.34,131.39,131.34,131.37,131.4786437507625,131.299356249234,131.38899999999825,4033,45.79590273097793,45.79590273097793,40.30185038792269,NaN,NaN,NaN,NaN
2024-10-31T09:34:00-04:00,131.38,131.43,131.37,131.41,131.4707080875845,131.30229191241204,131.38649999999828,4967,52.7744369749591,52.7744369749591,40.840340893776784,NaN,NaN,NaN,NaN
2024-10-31T09:35:00-04:00,131.41,131.47,131.41,131.45,131.46335816507985,131.30664183491666,131.38499999999826,3604,58.52491637153944,58.52491637153944,41.89493977989115,NaN,NaN,NaN,NaN
2024-10-31T09:36:00-04:00,131.45,131.47,131.39,131.39,131.4520053330996,131.31099466689696,131.38149999999828,4079,48.905281038723444,48.905281038723444,42.46754480177059,NaN,NaN,NaN,NaN
2024-10-31T09:37:00-04:00,131.39,131.39,131.31,131.33,131.4445273814729,131.30747261852363,131.37599999999827,2968,41.550370549627516,41.550370549627516,42.61447943614406,NaN,NaN,NaN,NaN
2024-10-31T09:38:00-04:00,131.33,131.35,131.31,131.32,131.44228843152752,131.300711568469,131.37149999999826,4114,40.458270616207045,40.458270616207045,42.96356784327407,NaN,NaN,NaN,NaN
2024-10-31T09:39:00-04:00,131.32,131.33,131.31,131.32,131.44164782430687,131.29435217568965,131.36799999999826,1702,40.458270616207045,40.458270616207045,42.868003937103985,NaN,NaN,NaN,NaN
2024-10-31T09:40:00-04:00,131.32,131.33,131.31,131.33,131.43485125812558,131.29214874187093,131.36349999999825,1138,42.21958744463514,42.21958744463514,42.758885652302645,NaN,NaN,NaN,NaN
2024-10-31T09:41:00-04:00,131.33,131.34,131.32,131.34,131.42870227095378,131.29129772904272,131.35999999999825,3579,44.003452406405756,44.003452406405756,43.08253372466407,NaN,NaN,NaN,NaN
2024-10-31T09:42:00-04:00,131.35,131.38,131.32,131.32,131.42586138726398,131.28713861273252,131.35649999999825,4359,41.25983527673358,41.25983527673358,43.210209144906045,NaN,NaN,NaN,NaN
2024-10-31T09:43:00-04:00,131.32,131.34,131.32,131.32,131.42372109398286,131.28327890601366,131.35349999999826,2553,41.25983527673358,41.25983527673358,43.53593842750373,NaN,NaN,NaN,NaN
2024-10-31T09:44:00-04:00,131.32,131.32,131.27,131.27,131.42861385472523,131.27038614527132,131.34949999999827,3250,34.94291665715298,34.94291665715298,43.67760466421911,NaN,NaN,NaN,NaN
2024-10-31T09:45:00-04:00,131.28,131.33,131.27,131.3,131.4261163881138,131.2648836118827,131.34549999999825,7026,40.79943585448654,40.79943585448654,43.91111908628343,NaN,NaN,NaN,NaN
2024-10-31T09:46:00-04:00,131.3,131.31,131.28,131.3,131.42122469696992,131.26077530302663,131.34099999999827,4010,40.79943585448654,40.79943585448654,43.83942483349116,NaN,NaN,NaN,NaN
2024-10-31T09:47:00-04:00,131.3,131.3,131.26,131.29,131.42017407099746,131.25482592899908,131.33749999999827,5942,39.427321314584056,39.427321314584056,43.3845261608916,NaN,NaN,NaN,NaN
2024-10-31T09:48:00-04:00,131.28,131.29,131.25,131.28,131.41912127077177,131.2478787292248,131.33349999999828,3990,38.04926439300522,38.04926439300522,42.33272811932346,NaN,NaN,NaN,NaN
2024-10-31T09:49:00-04:00,131.27,131.29,131.26,131.28,131.41915101247412,131.24184898752242,131.33049999999827,5384,38.04926439300522,38.04926439300522,40.87018154942816,NaN,NaN,NaN,NaN
2024-10-31T09:50:00-04:00,131.27,131.29,131.22,131.22,131.42667771361883,131.2253222863777,131.32599999999826,5466,30.605536368198372,30.605536368198372,39.56305693010495,NaN,NaN,NaN,NaN
2024-10-31T09:51:00-04:00,131.22,131.23,131.19,131.19,131.4357732931647,131.20222670683188,131.31899999999828,5319,27.688764291249853,27.688764291249853,38.57294219736368,NaN,NaN,NaN,NaN
2024-10-31T09:52:00-04:00,131.19,131.19,131.15,131.17,131.44251415779158,131.17748584220496,131.30999999999827,6100,25.915568609112825,25.915568609112825,37.53417776828553,NaN,NaN,NaN,NaN
2024-10-31T09:53:00-04:00,131.18,131.22,131.17,131.21,131.43832315288537,131.16567684711114,131.30199999999826,6737,34.895604649554784,34.895604649554784,37.13684448495322,NaN,NaN,NaN,NaN
