Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-11 00:00:00+00:00,103.4414063,103.4414063,103.4414063,103.4375,103.4375,218.0
2024-10-11 00:01:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,1.0
2024-10-11 00:02:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,100.0
2024-10-11 00:03:00+00:00,103.4414063,103.4414063,103.4453125,103.4414063,103.4453125,109.0
2024-10-11 00:04:00+00:00,103.4414063,103.4414063,103.4414063,103.4375,103.4375,134.0
2024-10-11 00:05:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,187.0
2024-10-11 00:06:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,44.0
2024-10-11 00:07:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,145.0
2024-10-11 00:08:00+00:00,103.4375,103.4375,103.4414063,103.4375,103.4414063,6.0
2024-10-11 00:09:00+00:00,103.4414063,103.4414063,103.4414063,103.4375,103.4375,46.0
2024-10-11 00:10:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,39.0
2024-10-11 00:12:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,171.0
2024-10-11 00:13:00+00:00,103.4414063,103.4414063,103.4453125,103.4414063,103.4414063,109.0
2024-10-11 00:14:00+00:00,103.4492188,103.4492188,103.4492188,103.4453125,103.4453125,224.0
2024-10-11 00:15:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,3.0
2024-10-11 00:16:00+00:00,103.4453125,103.4453125,103.4492188,103.4453125,103.4492188,164.0
2024-10-11 00:17:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,50.0
2024-10-11 00:18:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,33.0
2024-10-11 00:19:00+00:00,103.4492188,103.4492188,103.4492188,103.4453125,103.4453125,168.0
2024-10-11 00:20:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,22.0
2024-10-11 00:21:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,130.0
2024-10-11 00:22:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,558.0
2024-10-11 00:23:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,1.0
2024-10-11 00:24:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,173.0
2024-10-11 00:25:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,7.0
2024-10-11 00:26:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,341.0
2024-10-11 00:27:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.453125,4.0
2024-10-11 00:28:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,38.0
2024-10-11 00:29:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,258.0
2024-10-11 00:30:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,1.0
2024-10-11 00:31:00+00:00,103.4453125,103.4453125,103.4492188,103.4453125,103.4492188,451.0
2024-10-11 00:32:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,31.0
2024-10-11 00:33:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,31.0
2024-10-11 00:34:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,54.0
2024-10-11 00:36:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.453125,268.0
2024-10-11 00:37:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,68.0
2024-10-11 00:38:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.4570313,7.0
2024-10-11 00:39:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,35.0
2024-10-11 00:40:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,58.0
2024-10-11 00:41:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,35.0
2024-10-11 00:43:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.4570313,100.0
2024-10-11 00:44:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,48.0
2024-10-11 00:45:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,123.0
2024-10-11 00:47:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,118.0
2024-10-11 00:48:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,1.0
2024-10-11 00:49:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,1.0
2024-10-11 00:50:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,119.0
2024-10-11 00:51:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,257.0
2024-10-11 00:52:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.4492188,127.0
