Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-11 00:00:00+00:00,108.4453125,108.4453125,108.4453125,108.4375,108.4375,270
2024-10-11 00:01:00+00:00,108.4453125,108.4453125,108.4453125,108.4453125,108.4453125,72
2024-10-11 00:02:00+00:00,108.4453125,108.4453125,108.4453125,108.4453125,108.4453125,20
2024-10-11 00:03:00+00:00,108.4453125,108.4453125,108.4453125,108.4453125,108.4453125,239
2024-10-11 00:04:00+00:00,108.4375,108.4375,108.4453125,108.4375,108.4453125,136
2024-10-11 00:05:00+00:00,108.4375,108.4375,108.4375,108.4375,108.4375,78
2024-10-11 00:06:00+00:00,108.4296875,108.4296875,108.4375,108.4296875,108.4375,801
2024-10-11 00:07:00+00:00,108.4375,108.4375,108.4375,108.4296875,108.4296875,181
2024-10-11 00:09:00+00:00,108.4375,108.4375,108.4375,108.4375,108.4375,1
2024-10-11 00:10:00+00:00,108.4375,108.4375,108.4375,108.4375,108.4375,10
2024-10-11 00:12:00+00:00,108.4375,108.4375,108.4375,108.4375,108.4375,106
2024-10-11 00:13:00+00:00,108.4453125,108.4453125,108.4453125,108.4375,108.4375,262
2024-10-11 00:14:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,91
2024-10-11 00:16:00+00:00,108.4453125,108.4453125,108.453125,108.4453125,108.453125,67
2024-10-11 00:17:00+00:00,108.453125,108.453125,108.453125,108.4453125,108.4453125,61
2024-10-11 00:18:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,108
2024-10-11 00:19:00+00:00,108.4609375,108.4609375,108.4609375,108.4453125,108.453125,524
2024-10-11 00:20:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,233
2024-10-11 00:21:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,497
2024-10-11 00:22:00+00:00,108.46875,108.46875,108.46875,108.4609375,108.4609375,152
2024-10-11 00:23:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,17
2024-10-11 00:24:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,344
2024-10-11 00:25:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,80
2024-10-11 00:26:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,288
2024-10-11 00:27:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,11
2024-10-11 00:28:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,14
2024-10-11 00:29:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,256
2024-10-11 00:30:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,10
2024-10-11 00:31:00+00:00,108.453125,108.453125,108.4609375,108.4453125,108.4609375,116
2024-10-11 00:32:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,131
2024-10-11 00:33:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,10
2024-10-11 00:34:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,299
2024-10-11 00:35:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,84
2024-10-11 00:36:00+00:00,108.46875,108.46875,108.46875,108.4609375,108.46875,504
2024-10-11 00:37:00+00:00,108.4609375,108.4609375,108.46875,108.4609375,108.46875,7
2024-10-11 00:38:00+00:00,108.46875,108.46875,108.46875,108.4609375,108.4609375,96
2024-10-11 00:39:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,186
2024-10-11 00:40:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,23
2024-10-11 00:41:00+00:00,108.4765625,108.4765625,108.4765625,108.46875,108.46875,23
2024-10-11 00:42:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,11
2024-10-11 00:43:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,502
2024-10-11 00:44:00+00:00,108.4609375,108.4609375,108.46875,108.4609375,108.46875,204
2024-10-11 00:45:00+00:00,108.4609375,108.4609375,108.46875,108.4609375,108.46875,360
2024-10-11 00:46:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,273
2024-10-11 00:48:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,2
2024-10-11 00:49:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,18
2024-10-11 00:50:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,221
2024-10-11 00:51:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,44
2024-10-11 00:52:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,227
2024-10-11 00:53:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,73
2024-10-11 00:54:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,51
2024-10-11 00:55:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,2
2024-10-11 00:56:00+00:00,108.4609375,108.4609375,108.46875,108.4609375,108.46875,5
2024-10-11 00:58:00+00:00,108.4765625,108.4765625,108.4765625,108.46875,108.46875,537
2024-10-11 00:59:00+00:00,108.4765625,108.4765625,108.484375,108.4765625,108.4765625,515
2024-10-11 01:00:00+00:00,108.4765625,108.4765625,108.4765625,108.4765625,108.4765625,125
2024-10-11 01:01:00+00:00,108.4765625,108.4765625,108.4765625,108.4765625,108.4765625,73
2024-10-11 01:02:00+00:00,108.4765625,108.4765625,108.4765625,108.4765625,108.4765625,55
2024-10-11 01:03:00+00:00,108.4765625,108.4765625,108.4765625,108.4765625,108.4765625,92
2024-10-11 01:04:00+00:00,108.4765625,108.4765625,108.4765625,108.4765625,108.4765625,152
2024-10-11 01:06:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,353
2024-10-11 01:08:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,2
2024-10-11 01:09:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,194
2024-10-11 01:10:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,200
2024-10-11 01:11:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,10
2024-10-11 01:12:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,60
2024-10-11 01:13:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,9
2024-10-11 01:14:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,135
2024-10-11 01:15:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,7
2024-10-11 01:16:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,13
2024-10-11 01:17:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,7
2024-10-11 01:18:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,9
2024-10-11 01:19:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,7
2024-10-11 01:20:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,132
2024-10-11 01:21:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,5
2024-10-11 01:22:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,143
2024-10-11 01:23:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,5
2024-10-11 01:24:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,4
2024-10-11 01:25:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,79
2024-10-11 01:26:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,4
2024-10-11 01:27:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,5
2024-10-11 01:28:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,4
2024-10-11 01:29:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,3
2024-10-11 01:30:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,92
2024-10-11 01:31:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,101
2024-10-11 01:32:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,160
2024-10-11 01:33:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,40
2024-10-11 01:34:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,3
2024-10-11 01:35:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,35
2024-10-11 01:36:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,132
2024-10-11 01:37:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,14
2024-10-11 01:38:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,2
2024-10-11 01:39:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,3
2024-10-11 01:40:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,2
2024-10-11 01:41:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.4609375,227
2024-10-11 01:42:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.4609375,232
2024-10-11 01:43:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,22
2024-10-11 01:44:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,1
2024-10-11 01:45:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.453125,25
2024-10-11 01:46:00+00:00,108.4609375,108.4609375,108.4609375,108.453125,108.4609375,291
2024-10-11 01:47:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,171
2024-10-11 01:48:00+00:00,108.4609375,108.4609375,108.46875,108.4609375,108.46875,16
2024-10-11 01:49:00+00:00,108.46875,108.46875,108.46875,108.46875,108.46875,164
2024-10-11 01:50:00+00:00,108.46875,108.46875,108.46875,108.4609375,108.46875,282
2024-10-11 01:51:00+00:00,108.4765625,108.4765625,108.4765625,108.46875,108.46875,334
2024-10-11 01:52:00+00:00,108.46875,108.46875,108.4765625,108.46875,108.4765625,335
2024-10-11 01:53:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,292
2024-10-11 01:54:00+00:00,108.4609375,108.4609375,108.4609375,108.4609375,108.4609375,5
2024-10-11 01:55:00+00:00,108.453125,108.453125,108.4609375,108.453125,108.4609375,52
2024-10-11 01:58:00+00:00,108.453125,108.453125,108.453125,108.453125,108.453125,12
