Datetime,Adj Close,Close,High,Low,Open,Volume
2024-09-30 13:30:00+00:00,42211.37891,42211.37891,42302.32813,42204.78125,42289.75,0.0
2024-09-30 13:31:00+00:00,42172.62891,42172.62891,42220.73047,42164.10938,42211.76172,1829351.0
2024-09-30 13:32:00+00:00,42121.17188,42121.17188,42172.96094,42104.26172,42172.96094,2182654.0
2024-09-30 13:33:00+00:00,42156.62891,42156.62891,42170.26172,42117.48828,42120.33984,1570229.0
2024-09-30 13:34:00+00:00,42164.64063,42164.64063,42165.78906,42145.44141,42158.39063,1291002.0
2024-09-30 13:35:00+00:00,42194.41016,42194.41016,42194.41016,42157.57813,42164.80859,1381797.0
2024-09-30 13:36:00+00:00,42165.26953,42165.26953,42213.23047,42162.85938,42194.96875,1417198.0
2024-09-30 13:37:00+00:00,42163.5,42163.5,42172.83984,42156.35156,42166.21875,1126239.0
2024-09-30 13:38:00+00:00,42152.82031,42152.82031,42166.03125,42146.73828,42164.35156,1117552.0
2024-09-30 13:39:00+00:00,42122.21875,42122.21875,42150.44141,42122.21875,42150.44141,916513.0
2024-09-30 13:40:00+00:00,42123.73828,42123.73828,42126.78125,42116.76953,42124.23828,934880.0
2024-09-30 13:41:00+00:00,42130.39063,42130.39063,42131.89844,42114.98828,42124.30078,880621.0
2024-09-30 13:42:00+00:00,42126.67188,42126.67188,42138.44922,42122.83984,42131.51172,874943.0
2024-09-30 13:43:00+00:00,42098.87109,42098.87109,42130.35156,42098.87109,42125.96875,716908.0
2024-09-30 13:44:00+00:00,42092.03906,42092.03906,42099.85156,42086.21094,42094.17188,702064.0
2024-09-30 13:45:00+00:00,42101.62109,42101.62109,42101.76953,42088.53125,42094.26172,932958.0
2024-09-30 13:46:00+00:00,42100.12891,42100.12891,42114.42188,42094.85938,42100.71875,794233.0
2024-09-30 13:47:00+00:00,42084.62891,42084.62891,42101.48828,42084.17188,42101.42969,787653.0
2024-09-30 13:48:00+00:00,42106.92188,42106.92188,42107.08984,42082.69141,42083.82031,925878.0
2024-09-30 13:49:00+00:00,42106.73828,42106.73828,42121.35156,42105.12109,42108.39844,707917.0
2024-09-30 13:50:00+00:00,42098.62891,42098.62891,42116.42969,42098.62891,42106.19922,793812.0
2024-09-30 13:51:00+00:00,42103.53906,42103.53906,42103.53906,42082.53125,42098.80078,695311.0
2024-09-30 13:52:00+00:00,42122.35938,42122.35938,42122.44922,42103.10156,42103.10156,694283.0
2024-09-30 13:53:00+00:00,42105.82813,42105.82813,42126.32813,42104.62891,42122.10156,671907.0
2024-09-30 13:54:00+00:00,42124.41016,42124.41016,42124.41016,42102.44141,42104.44141,629477.0
2024-09-30 13:55:00+00:00,42109.14063,42109.14063,42133.60156,42108.42969,42124.44141,740441.0
2024-09-30 13:56:00+00:00,42085.67969,42085.67969,42113.39844,42078.42188,42108.07031,1078060.0
2024-09-30 13:57:00+00:00,42104.07813,42104.07813,42106.62891,42085.92188,42085.92188,1528549.0
2024-09-30 13:58:00+00:00,42128.17969,42128.17969,42136.07031,42101.85156,42103.30078,860089.0
2024-09-30 13:59:00+00:00,42130.46094,42130.46094,42142.76172,42128.25,42128.32813,810502.0
2024-09-30 14:00:00+00:00,42123.98047,42123.98047,42135.35156,42110.78125,42134.96094,793928.0
2024-09-30 14:01:00+00:00,42158.19922,42158.19922,42162.03125,42124.94922,42125.07813,871594.0
2024-09-30 14:02:00+00:00,42165.67188,42165.67188,42165.67188,42149.46875,42161.53125,714200.0
2024-09-30 14:03:00+00:00,42176.12891,42176.12891,42176.83984,42161.21875,42165.21875,719675.0
2024-09-30 14:04:00+00:00,42166.28906,42166.28906,42176.05078,42165.08984,42176.05078,545994.0
2024-09-30 14:05:00+00:00,42203.82813,42203.82813,42204.23828,42165.0,42166.92969,634015.0
2024-09-30 14:06:00+00:00,42213.44141,42213.44141,42219.55078,42202.0,42203.71875,878120.0
2024-09-30 14:07:00+00:00,42200.05078,42200.05078,42215.92188,42194.75,42213.21875,557911.0
2024-09-30 14:08:00+00:00,42217.92188,42217.92188,42218.42188,42194.67188,42199.35938,1342669.0
2024-09-30 14:09:00+00:00,42217.78906,42217.78906,42222.35938,42205.96875,42217.94141,742895.0
2024-09-30 14:10:00+00:00,42198.67969,42198.67969,42218.57031,42196.87891,42217.55859,623818.0
2024-09-30 14:11:00+00:00,42191.76953,42191.76953,42206.12109,42188.98828,42199.05078,589788.0
2024-09-30 14:12:00+00:00,42190.01953,42190.01953,42193.51172,42189.03906,42191.89844,530948.0
2024-09-30 14:13:00+00:00,42195.98828,42195.98828,42196.17969,42188.01172,42190.35938,470275.0
2024-09-30 14:14:00+00:00,42207.98047,42207.98047,42208.17188,42194.85938,42196.96094,495905.0
2024-09-30 14:15:00+00:00,42196.96875,42196.96875,42207.69141,42195.80078,42207.69141,730702.0
2024-09-30 14:16:00+00:00,42197.76953,42197.76953,42198.62109,42183.83984,42196.67969,580128.0
2024-09-30 14:17:00+00:00,42205.32813,42205.32813,42205.32813,42195.89844,42197.35938,583048.0
2024-09-30 14:18:00+00:00,42197.03906,42197.03906,42204.94922,42194.26172,42204.25,580237.0
2024-09-30 14:19:00+00:00,42193.37891,42193.37891,42196.98047,42188.73047,42196.51953,561846.0
2024-09-30 14:20:00+00:00,42191.30859,42191.30859,42195.07031,42186.55078,42192.17188,565183.0
2024-09-30 14:21:00+00:00,42198.78906,42198.78906,42201.23047,42189.75,42190.92969,509744.0
2024-09-30 14:22:00+00:00,42200.46875,42200.46875,42200.64063,42188.42188,42198.98828,500209.0
2024-09-30 14:23:00+00:00,42196.58984,42196.58984,42204.39844,42195.57813,42200.51172,397388.0
2024-09-30 14:24:00+00:00,42208.51172,42208.51172,42208.75,42196.10938,42196.5,526977.0
2024-09-30 14:25:00+00:00,42210.89063,42210.89063,42212.85156,42201.67969,42208.78125,762159.0
2024-09-30 14:26:00+00:00,42222.23047,42222.23047,42222.80078,42200.32031,42211.67969,949283.0
2024-09-30 14:27:00+00:00,42230.39844,42230.39844,42231.12891,42219.78906,42222.87109,513169.0
2024-09-30 14:28:00+00:00,42213.26172,42213.26172,42231.42188,42211.03125,42231.42188,661349.0
2024-09-30 14:29:00+00:00,42213.69922,42213.69922,42213.69922,42203.53906,42211.19922,765726.0
2024-09-30 14:30:00+00:00,42210.48828,42210.48828,42222.58984,42209.85938,42213.23047,767497.0
2024-09-30 14:31:00+00:00,42222.42188,42222.42188,42222.42188,42209.32031,42210.85156,727683.0
2024-09-30 14:32:00+00:00,42250.75,42250.75,42250.75,42222.87109,42222.87109,557449.0
2024-09-30 14:33:00+00:00,42254.39844,42254.39844,42256.48047,42247.64063,42252.44922,459158.0
2024-09-30 14:34:00+00:00,42245.80859,42245.80859,42262.23047,42243.53125,42254.53906,585428.0
2024-09-30 14:35:00+00:00,42246.85156,42246.85156,42246.85156,42238.53906,42245.33984,530229.0
2024-09-30 14:36:00+00:00,42262.91016,42262.91016,42262.91016,42245.82813,42247.17969,531748.0
2024-09-30 14:37:00+00:00,42256.64844,42256.64844,42263.48828,42256.64844,42263.17969,406288.0
2024-09-30 14:38:00+00:00,42257.12891,42257.12891,42260.71094,42248.32813,42256.44922,568611.0
2024-09-30 14:39:00+00:00,42261.03906,42261.03906,42261.73047,42253.08984,42257.21094,464810.0
2024-09-30 14:40:00+00:00,42270.44141,42270.44141,42270.44141,42258.96094,42260.91016,472013.0
2024-09-30 14:41:00+00:00,42264.48828,42264.48828,42269.12891,42264.0,42268.05859,478470.0
2024-09-30 14:42:00+00:00,42269.60156,42269.60156,42273.21094,42262.78906,42264.55078,646222.0
2024-09-30 14:43:00+00:00,42275.03125,42275.03125,42278.62109,42269.0,42269.0,884723.0
2024-09-30 14:44:00+00:00,42280.75,42280.75,42282.35156,42269.33984,42274.89844,597668.0
2024-09-30 14:45:00+00:00,42287.69922,42287.69922,42288.07813,42279.78125,42279.78125,535738.0
2024-09-30 14:46:00+00:00,42287.94922,42287.94922,42288.51172,42283.14844,42287.08984,552066.0
2024-09-30 14:47:00+00:00,42289.94922,42289.94922,42291.12109,42285.67969,42288.07031,453779.0
2024-09-30 14:48:00+00:00,42298.44141,42298.44141,42298.44141,42288.32813,42290.30078,581252.0
2024-09-30 14:49:00+00:00,42299.76172,42299.76172,42309.26953,42299.51953,42299.51953,524926.0
2024-09-30 14:50:00+00:00,42283.60938,42283.60938,42299.5,42282.17188,42299.5,485029.0
2024-09-30 14:51:00+00:00,42279.92969,42279.92969,42283.01953,42277.94922,42283.01953,389332.0
2024-09-30 14:52:00+00:00,42260.78125,42260.78125,42280.28125,42257.17969,42279.80078,440768.0
2024-09-30 14:53:00+00:00,42259.58984,42259.58984,42266.69141,42256.30859,42260.32813,435299.0
2024-09-30 14:54:00+00:00,42254.14063,42254.14063,42260.28125,42252.30859,42259.42969,379871.0
2024-09-30 14:55:00+00:00,42258.19141,42258.19141,42262.30078,42253.78906,42253.87109,458453.0
2024-09-30 14:56:00+00:00,42256.30859,42256.30859,42257.64063,42244.67188,42257.62891,568011.0
2024-09-30 14:57:00+00:00,42256.87891,42256.87891,42259.28906,42254.08984,42256.28125,513064.0
2024-09-30 14:58:00+00:00,42245.42188,42245.42188,42256.85938,42245.01953,42256.62891,401045.0
2024-09-30 14:59:00+00:00,42237.17188,42237.17188,42246.12109,42236.44922,42246.12109,647336.0
2024-09-30 15:00:00+00:00,42262.0,42262.0,42264.48047,42238.10156,42238.10156,575617.0
2024-09-30 15:01:00+00:00,42255.17969,42255.17969,42263.10938,42254.08984,42262.03125,520504.0
