Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-11 00:00:00+00:00,120.53125,120.53125,120.53125,120.53125,120.53125,89.0
2024-10-11 00:01:00+00:00,120.5625,120.5625,120.5625,120.5625,120.5625,71.0
2024-10-11 00:03:00+00:00,120.5625,120.5625,120.5625,120.5625,120.5625,70.0
2024-10-11 00:06:00+00:00,120.5,120.5,120.53125,120.5,120.53125,326.0
2024-10-11 00:09:00+00:00,120.5,120.5,120.5,120.5,120.5,1.0
2024-10-11 00:10:00+00:00,120.53125,120.53125,120.53125,120.5,120.5,11.0
2024-10-11 00:11:00+00:00,120.53125,120.53125,120.53125,120.53125,120.53125,10.0
2024-10-11 00:12:00+00:00,120.53125,120.53125,120.53125,120.53125,120.53125,4.0
2024-10-11 00:13:00+00:00,120.53125,120.53125,120.53125,120.53125,120.53125,192.0
2024-10-11 00:14:00+00:00,120.5625,120.5625,120.5625,120.5625,120.5625,35.0
2024-10-11 00:15:00+00:00,120.59375,120.59375,120.59375,120.5625,120.5625,7.0
2024-10-11 00:16:00+00:00,120.5625,120.5625,120.5625,120.5625,120.5625,28.0
2024-10-11 00:17:00+00:00,120.53125,120.53125,120.53125,120.53125,120.53125,1.0
2024-10-11 00:18:00+00:00,120.5625,120.5625,120.5625,120.53125,120.53125,105.0
2024-10-11 00:19:00+00:00,120.59375,120.59375,120.59375,120.5625,120.5625,140.0
2024-10-11 00:20:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,69.0
2024-10-11 00:21:00+00:00,120.59375,120.59375,120.59375,120.5625,120.5625,2.0
2024-10-11 00:22:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,121.0
2024-10-11 00:23:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,74.0
2024-10-11 00:24:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,33.0
2024-10-11 00:25:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,1.0
2024-10-11 00:32:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,62.0
2024-10-11 00:35:00+00:00,120.625,120.625,120.625,120.625,120.625,2.0
2024-10-11 00:36:00+00:00,120.625,120.625,120.625,120.625,120.625,179.0
2024-10-11 00:37:00+00:00,120.625,120.625,120.625,120.625,120.625,163.0
2024-10-11 00:38:00+00:00,120.625,120.625,120.625,120.625,120.625,38.0
2024-10-11 00:39:00+00:00,120.625,120.625,120.65625,120.625,120.65625,57.0
2024-10-11 00:40:00+00:00,120.625,120.625,120.625,120.625,120.625,33.0
2024-10-11 00:41:00+00:00,120.625,120.625,120.625,120.625,120.625,61.0
2024-10-11 00:42:00+00:00,120.625,120.625,120.625,120.625,120.625,40.0
2024-10-11 00:43:00+00:00,120.625,120.625,120.625,120.625,120.625,2.0
2024-10-11 00:44:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,1.0
2024-10-11 00:45:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,44.0
2024-10-11 00:46:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,136.0
2024-10-11 00:47:00+00:00,120.625,120.625,120.625,120.625,120.625,1.0
2024-10-11 00:49:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,41.0
2024-10-11 00:51:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,73.0
2024-10-11 00:53:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,2.0
2024-10-11 00:54:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,58.0
2024-10-11 00:55:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,1.0
2024-10-11 00:58:00+00:00,120.625,120.625,120.625,120.625,120.625,37.0
2024-10-11 00:59:00+00:00,120.625,120.625,120.625,120.625,120.625,1.0
2024-10-11 01:01:00+00:00,120.625,120.625,120.625,120.625,120.625,2.0
2024-10-11 01:02:00+00:00,120.625,120.625,120.625,120.625,120.625,87.0
2024-10-11 01:03:00+00:00,120.625,120.625,120.65625,120.625,120.65625,52.0
2024-10-11 01:04:00+00:00,120.625,120.625,120.625,120.625,120.625,88.0
2024-10-11 01:05:00+00:00,120.625,120.625,120.625,120.625,120.625,109.0
2024-10-11 01:06:00+00:00,120.625,120.625,120.625,120.625,120.625,289.0
2024-10-11 01:07:00+00:00,120.625,120.625,120.625,120.625,120.625,75.0
2024-10-11 01:08:00+00:00,120.625,120.625,120.625,120.625,120.625,10.0
2024-10-11 01:09:00+00:00,120.59375,120.59375,120.625,120.59375,120.625,39.0
2024-10-11 01:11:00+00:00,120.59375,120.59375,120.59375,120.59375,120.59375,1.0
2024-10-11 01:13:00+00:00,120.625,120.625,120.625,120.625,120.625,116.0
2024-10-11 01:14:00+00:00,120.625,120.625,120.625,120.625,120.625,103.0
2024-10-11 01:15:00+00:00,120.625,120.625,120.625,120.625,120.625,38.0
2024-10-11 01:16:00+00:00,120.59375,120.59375,120.625,120.59375,120.625,61.0
2024-10-11 01:17:00+00:00,120.625,120.625,120.625,120.59375,120.59375,17.0
2024-10-11 01:21:00+00:00,120.625,120.625,120.65625,120.625,120.625,126.0
2024-10-11 01:24:00+00:00,120.65625,120.65625,120.65625,120.65625,120.65625,721.0
2024-10-11 01:25:00+00:00,120.65625,120.65625,120.65625,120.65625,120.65625,36.0
2024-10-11 01:30:00+00:00,120.65625,120.65625,120.65625,120.65625,120.65625,153.0
