Datetime,Close,High,Low,Open,Volume
2025-01-05 22:02:00+00:00,,,,,
2025-01-05 23:00:00+00:00,74.08000183105469,74.13999938964844,74.04000091552734,74.05000305175781,0.0
2025-01-05 23:01:00+00:00,74.01000213623047,74.0999984741211,73.95999908447266,74.08000183105469,95.0
2025-01-05 23:02:00+00:00,74.08000183105469,74.08000183105469,74.0199966430664,74.04000091552734,58.0
2025-01-05 23:03:00+00:00,74.08000183105469,74.12000274658203,74.05000305175781,74.08000183105469,235.0
2025-01-05 23:04:00+00:00,74.06999969482422,74.0999984741211,74.06999969482422,74.08999633789062,52.0
2025-01-05 23:05:00+00:00,74.11000061035156,74.12999725341797,74.08999633789062,74.08999633789062,68.0
2025-01-05 23:06:00+00:00,74.12000274658203,74.13999938964844,74.0999984741211,74.11000061035156,51.0
2025-01-05 23:07:00+00:00,74.12999725341797,74.1500015258789,74.12000274658203,74.12000274658203,48.0
2025-01-05 23:08:00+00:00,74.12999725341797,74.16000366210938,74.12999725341797,74.13999938964844,105.0
2025-01-05 23:09:00+00:00,74.13999938964844,74.16000366210938,74.13999938964844,74.13999938964844,88.0
2025-01-05 23:10:00+00:00,74.16999816894531,74.16999816894531,74.12999725341797,74.12999725341797,78.0
2025-01-05 23:11:00+00:00,74.18000030517578,74.18000030517578,74.1500015258789,74.18000030517578,248.0
2025-01-05 23:12:00+00:00,74.18000030517578,74.18000030517578,74.1500015258789,74.18000030517578,34.0
2025-01-05 23:13:00+00:00,74.18000030517578,74.19000244140625,74.16999816894531,74.19000244140625,60.0
2025-01-05 23:14:00+00:00,74.1500015258789,74.16999816894531,74.1500015258789,74.16000366210938,22.0
2025-01-05 23:15:00+00:00,74.13999938964844,74.1500015258789,74.13999938964844,74.13999938964844,31.0
2025-01-05 23:16:00+00:00,74.1500015258789,74.16000366210938,74.13999938964844,74.1500015258789,52.0
2025-01-05 23:17:00+00:00,74.16999816894531,74.16999816894531,74.16000366210938,74.16000366210938,265.0
2025-01-05 23:18:00+00:00,74.20999908447266,74.20999908447266,74.16999816894531,74.16999816894531,99.0
2025-01-05 23:19:00+00:00,74.22000122070312,74.23999786376953,74.19999694824219,74.20999908447266,352.0
2025-01-05 23:20:00+00:00,74.19000244140625,74.2300033569336,74.19000244140625,74.20999908447266,66.0
2025-01-05 23:21:00+00:00,74.20999908447266,74.20999908447266,74.19000244140625,74.19000244140625,25.0
2025-01-05 23:22:00+00:00,74.20999908447266,74.22000122070312,74.20999908447266,74.22000122070312,16.0
2025-01-05 23:23:00+00:00,74.19999694824219,74.19999694824219,74.19999694824219,74.19999694824219,4.0
2025-01-05 23:24:00+00:00,74.23999786376953,74.25,74.19999694824219,74.19999694824219,81.0
2025-01-05 23:25:00+00:00,74.26000213623047,74.26000213623047,74.22000122070312,74.23999786376953,81.0
2025-01-05 23:26:00+00:00,74.22000122070312,74.25,74.22000122070312,74.25,147.0
2025-01-05 23:27:00+00:00,74.22000122070312,74.2300033569336,74.22000122070312,74.22000122070312,108.0
2025-01-05 23:28:00+00:00,74.19999694824219,74.20999908447266,74.19999694824219,74.20999908447266,19.0
2025-01-05 23:29:00+00:00,74.19000244140625,74.20999908447266,74.19000244140625,74.20999908447266,23.0
2025-01-05 23:30:00+00:00,74.18000030517578,74.19000244140625,74.16999816894531,74.18000030517578,27.0
2025-01-05 23:31:00+00:00,74.19000244140625,74.19000244140625,74.18000030517578,74.18000030517578,15.0
2025-01-05 23:32:00+00:00,74.19000244140625,74.19999694824219,74.18000030517578,74.18000030517578,20.0
2025-01-05 23:33:00+00:00,74.19999694824219,74.19999694824219,74.18000030517578,74.18000030517578,9.0
2025-01-05 23:34:00+00:00,74.2300033569336,74.2300033569336,74.20999908447266,74.20999908447266,39.0
2025-01-05 23:35:00+00:00,74.2300033569336,74.23999786376953,74.2300033569336,74.2300033569336,45.0
2025-01-05 23:36:00+00:00,74.2300033569336,74.23999786376953,74.2300033569336,74.2300033569336,24.0
2025-01-05 23:37:00+00:00,74.2300033569336,74.23999786376953,74.2300033569336,74.23999786376953,7.0
2025-01-05 23:38:00+00:00,74.23999786376953,74.25,74.23999786376953,74.23999786376953,49.0
2025-01-05 23:39:00+00:00,74.23999786376953,74.27999877929688,74.23999786376953,74.25,75.0
2025-01-05 23:40:00+00:00,74.26000213623047,74.26000213623047,74.23999786376953,74.23999786376953,18.0
2025-01-05 23:41:00+00:00,74.2699966430664,74.2699966430664,74.25,74.26000213623047,43.0
2025-01-05 23:42:00+00:00,74.26000213623047,74.26000213623047,74.25,74.26000213623047,22.0
2025-01-05 23:43:00+00:00,74.26000213623047,74.26000213623047,74.25,74.26000213623047,16.0
2025-01-05 23:44:00+00:00,74.2300033569336,74.25,74.2300033569336,74.25,25.0
2025-01-05 23:45:00+00:00,74.2300033569336,74.2300033569336,74.2300033569336,74.2300033569336,7.0
2025-01-05 23:46:00+00:00,74.2300033569336,74.2300033569336,74.22000122070312,74.22000122070312,2.0
2025-01-05 23:47:00+00:00,74.2300033569336,74.2300033569336,74.2300033569336,74.2300033569336,24.0
2025-01-05 23:48:00+00:00,74.22000122070312,74.25,74.22000122070312,74.2300033569336,64.0
2025-01-05 23:49:00+00:00,74.2300033569336,74.2300033569336,74.22000122070312,74.22000122070312,17.0
