Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-06 05:00:00+00:00,,,,,,
2024-12-06 05:01:00+00:00,,,,,,
2024-12-06 05:02:00+00:00,,,,,,
2024-12-06 05:03:00+00:00,,,,,,
2024-12-06 05:04:00+00:00,,,,,,
2024-12-06 05:05:00+00:00,,,,,,
2024-12-06 05:06:00+00:00,,,,,,
2024-12-06 05:07:00+00:00,,,,,,
2024-12-06 05:08:00+00:00,,,,,,
2024-12-06 05:09:00+00:00,21469.0,21469.0,21469.0,21469.0,21469.0,0.0
2024-12-06 05:10:00+00:00,21469.0,21469.0,21470.25,21469.0,21470.0,5.0
2024-12-06 05:11:00+00:00,21470.25,21470.25,21470.5,21469.5,21469.5,16.0
2024-12-06 05:12:00+00:00,21470.75,21470.75,21471.5,21470.5,21470.5,12.0
2024-12-06 05:13:00+00:00,21471.0,21471.0,21471.75,21470.75,21471.25,11.0
2024-12-06 05:14:00+00:00,21471.75,21471.75,21472.5,21471.5,21471.5,27.0
2024-12-06 05:15:00+00:00,21472.25,21472.25,21473.5,21471.75,21472.25,34.0
2024-12-06 05:16:00+00:00,21472.25,21472.25,21473.75,21472.0,21472.75,25.0
2024-12-06 05:17:00+00:00,21471.5,21471.5,21472.5,21471.25,21471.75,12.0
2024-12-06 05:18:00+00:00,21472.0,21472.0,21472.5,21471.5,21471.5,7.0
2024-12-06 05:19:00+00:00,21472.5,21472.5,21472.5,21472.0,21472.5,5.0
2024-12-06 05:20:00+00:00,21472.0,21472.0,21472.0,21471.5,21472.0,9.0
2024-12-06 05:21:00+00:00,21471.75,21471.75,21472.5,21470.5,21472.5,16.0
2024-12-06 05:22:00+00:00,21473.5,21473.5,21474.5,21471.75,21471.75,29.0
2024-12-06 05:23:00+00:00,21472.75,21472.75,21473.75,21472.5,21472.75,17.0
2024-12-06 05:24:00+00:00,21475.0,21475.0,21475.0,21472.75,21472.75,24.0
2024-12-06 05:25:00+00:00,21474.5,21474.5,21475.0,21473.5,21474.25,29.0
2024-12-06 05:26:00+00:00,21474.5,21474.5,21475.75,21473.75,21474.0,22.0
2024-12-06 05:27:00+00:00,21473.5,21473.5,21474.0,21472.75,21474.0,25.0
2024-12-06 05:28:00+00:00,21475.0,21475.0,21475.75,21473.75,21473.75,21.0
2024-12-06 05:29:00+00:00,21475.25,21475.25,21475.75,21474.5,21474.5,15.0
2024-12-06 05:30:00+00:00,21474.5,21474.5,21475.75,21474.25,21475.25,39.0
2024-12-06 05:31:00+00:00,21472.25,21472.25,21475.25,21471.75,21474.75,46.0
2024-12-06 05:32:00+00:00,21473.25,21473.25,21473.25,21472.5,21472.5,21.0
2024-12-06 05:33:00+00:00,21473.5,21473.5,21473.5,21472.75,21473.25,10.0
2024-12-06 05:34:00+00:00,21474.25,21474.25,21474.5,21472.75,21472.75,23.0
2024-12-06 05:35:00+00:00,21474.5,21474.5,21475.75,21474.0,21474.75,21.0
2024-12-06 05:36:00+00:00,21473.75,21473.75,21474.0,21473.25,21473.75,21.0
2024-12-06 05:37:00+00:00,21473.75,21473.75,21475.5,21473.75,21475.25,20.0
2024-12-06 05:38:00+00:00,21473.75,21473.75,21474.5,21473.25,21474.0,21.0
2024-12-06 05:39:00+00:00,21474.0,21474.0,21474.25,21472.5,21473.5,13.0
2024-12-06 05:40:00+00:00,21473.5,21473.5,21475.0,21473.5,21474.0,11.0
2024-12-06 05:41:00+00:00,21474.0,21474.0,21475.0,21474.0,21474.0,12.0
2024-12-06 05:42:00+00:00,21474.25,21474.25,21474.25,21474.0,21474.25,6.0
2024-12-06 05:43:00+00:00,21470.0,21470.0,21474.25,21470.0,21473.5,66.0
2024-12-06 05:44:00+00:00,21471.25,21471.25,21471.25,21470.25,21470.5,17.0
2024-12-06 05:45:00+00:00,21471.25,21471.25,21472.0,21470.75,21471.5,21.0
2024-12-06 05:46:00+00:00,21471.75,21471.75,21472.5,21471.5,21471.75,17.0
2024-12-06 05:47:00+00:00,21471.0,21471.0,21472.0,21471.0,21471.5,10.0
2024-12-06 05:48:00+00:00,21471.0,21471.0,21471.5,21470.25,21470.5,18.0
2024-12-06 05:49:00+00:00,21470.75,21470.75,21471.5,21470.25,21471.5,10.0
2024-12-06 05:50:00+00:00,21470.75,21470.75,21471.5,21470.25,21471.5,13.0
2024-12-06 05:51:00+00:00,21472.5,21472.5,21473.0,21470.5,21470.75,34.0
2024-12-06 05:52:00+00:00,21474.25,21474.25,21474.5,21473.0,21473.0,30.0
2024-12-06 05:53:00+00:00,21473.75,21473.75,21474.75,21473.75,21474.75,7.0
2024-12-06 05:54:00+00:00,21475.25,21475.25,21476.75,21474.25,21474.25,47.0
2024-12-06 05:55:00+00:00,21474.5,21474.5,21475.0,21474.25,21474.75,28.0
2024-12-06 05:56:00+00:00,21475.25,21475.25,21475.25,21473.75,21474.25,17.0
2024-12-06 05:57:00+00:00,21476.75,21476.75,21477.0,21474.75,21475.0,45.0
2024-12-06 05:58:00+00:00,21477.0,21477.0,21477.0,21475.5,21476.75,36.0
2024-12-06 05:59:00+00:00,21477.0,21477.0,21478.25,21476.5,21477.0,61.0
2024-12-06 06:00:00+00:00,21476.75,21476.75,21478.0,21475.75,21476.75,38.0
2024-12-06 06:01:00+00:00,21478.0,21478.0,21478.25,21476.5,21476.75,39.0
2024-12-06 06:02:00+00:00,21476.5,21476.5,21478.0,21476.5,21478.0,18.0
2024-12-06 06:03:00+00:00,21478.0,21478.0,21478.0,21476.75,21476.75,22.0
2024-12-06 06:04:00+00:00,21479.0,21479.0,21479.5,21477.5,21477.5,44.0
2024-12-06 06:05:00+00:00,21478.5,21478.5,21480.25,21478.5,21479.5,56.0
2024-12-06 06:06:00+00:00,21479.25,21479.25,21480.25,21478.5,21479.0,33.0
2024-12-06 06:07:00+00:00,21480.75,21480.75,21481.0,21479.5,21479.75,45.0
2024-12-06 06:08:00+00:00,21479.5,21479.5,21482.75,21479.25,21481.0,96.0
2024-12-06 06:09:00+00:00,21479.75,21479.75,21480.0,21478.5,21479.0,25.0
2024-12-06 06:10:00+00:00,21476.5,21476.5,21479.5,21476.25,21479.25,42.0
2024-12-06 06:11:00+00:00,21475.5,21475.5,21476.5,21475.25,21476.5,34.0
2024-12-06 06:12:00+00:00,21475.5,21475.5,21475.75,21474.0,21475.0,35.0
2024-12-06 06:13:00+00:00,21475.5,21475.5,21476.75,21475.25,21475.75,14.0
2024-12-06 06:14:00+00:00,21476.25,21476.25,21477.5,21476.25,21476.25,20.0
2024-12-06 06:15:00+00:00,21477.75,21477.75,21478.0,21477.0,21477.0,21.0
2024-12-06 06:16:00+00:00,21478.75,21478.75,21478.75,21477.25,21477.5,23.0
2024-12-06 06:17:00+00:00,21479.0,21479.0,21479.25,21478.25,21478.5,17.0
2024-12-06 06:18:00+00:00,21480.5,21480.5,21480.5,21478.75,21479.5,11.0
2024-12-06 06:19:00+00:00,21479.5,21479.5,21480.75,21478.5,21480.75,20.0
2024-12-06 06:20:00+00:00,21480.0,21480.0,21480.75,21479.5,21479.5,32.0
2024-12-06 06:21:00+00:00,21480.75,21480.75,21480.75,21480.0,21480.0,25.0
2024-12-06 06:22:00+00:00,21480.75,21480.75,21481.25,21480.75,21481.0,13.0
2024-12-06 06:23:00+00:00,21481.75,21481.75,21482.0,21480.5,21481.0,38.0
2024-12-06 06:24:00+00:00,21483.0,21483.0,21483.5,21481.5,21481.5,51.0
2024-12-06 06:25:00+00:00,21481.5,21481.5,21483.0,21481.5,21482.75,64.0
2024-12-06 06:26:00+00:00,21481.0,21481.0,21482.5,21480.0,21481.25,35.0
2024-12-06 06:27:00+00:00,21481.75,21481.75,21482.0,21481.0,21481.0,33.0
2024-12-06 06:28:00+00:00,21481.75,21481.75,21481.75,21480.75,21481.5,13.0
2024-12-06 06:29:00+00:00,21480.25,21480.25,21481.25,21479.75,21481.0,42.0
2024-12-06 06:30:00+00:00,21479.0,21479.0,21480.25,21478.0,21480.0,69.0
2024-12-06 06:31:00+00:00,21479.0,21479.0,21480.25,21477.5,21479.0,29.0
2024-12-06 06:32:00+00:00,21479.75,21479.75,21479.75,21479.25,21479.25,10.0
2024-12-06 06:33:00+00:00,21480.25,21480.25,21480.5,21479.5,21479.75,38.0
2024-12-06 06:34:00+00:00,21481.0,21481.0,21481.75,21480.25,21480.25,58.0
2024-12-06 06:35:00+00:00,21481.0,21481.0,21481.0,21480.25,21481.0,9.0
2024-12-06 06:36:00+00:00,21479.5,21479.5,21481.25,21479.5,21480.5,36.0
2024-12-06 06:37:00+00:00,21476.5,21476.5,21479.5,21476.25,21479.25,49.0
2024-12-06 06:38:00+00:00,21478.5,21478.5,21478.5,21477.0,21477.0,12.0
2024-12-06 06:39:00+00:00,21479.0,21479.0,21479.0,21478.25,21478.25,15.0
2024-12-06 06:40:00+00:00,21480.0,21480.0,21480.25,21479.25,21479.5,15.0
2024-12-06 06:41:00+00:00,21479.5,21479.5,21480.0,21479.25,21480.0,13.0
2024-12-06 06:42:00+00:00,21479.25,21479.25,21479.75,21479.25,21479.75,2.0
2024-12-06 06:43:00+00:00,21477.75,21477.75,21478.25,21477.5,21478.25,16.0
2024-12-06 06:44:00+00:00,21477.5,21477.5,21478.25,21477.0,21477.75,17.0
2024-12-06 06:45:00+00:00,21477.5,21477.5,21478.0,21477.0,21477.0,14.0
2024-12-06 06:46:00+00:00,21479.75,21479.75,21479.75,21477.25,21477.25,44.0
2024-12-06 06:47:00+00:00,21480.25,21480.25,21481.0,21479.75,21479.75,16.0
2024-12-06 06:48:00+00:00,21481.25,21481.25,21481.75,21479.75,21479.75,25.0
2024-12-06 06:49:00+00:00,21481.0,21481.0,21481.75,21480.75,21481.75,10.0
2024-12-06 06:50:00+00:00,21479.5,21479.5,21481.5,21479.5,21480.5,22.0
2024-12-06 06:51:00+00:00,21481.0,21481.0,21481.0,21479.0,21479.25,8.0
2024-12-06 06:52:00+00:00,21480.25,21480.25,21481.25,21479.5,21480.5,41.0
2024-12-06 06:53:00+00:00,21480.25,21480.25,21481.0,21479.5,21480.0,30.0
2024-12-06 06:54:00+00:00,21479.0,21479.0,21479.5,21478.5,21479.5,16.0
2024-12-06 06:55:00+00:00,21479.25,21479.25,21479.25,21476.75,21478.5,49.0
2024-12-06 06:56:00+00:00,21479.25,21479.25,21479.25,21478.25,21478.5,12.0
2024-12-06 06:57:00+00:00,21477.75,21477.75,21479.25,21477.75,21478.75,21.0
2024-12-06 06:58:00+00:00,21476.25,21476.25,21478.0,21475.0,21477.5,86.0
2024-12-06 06:59:00+00:00,21476.25,21476.25,21476.75,21476.0,21476.5,14.0
2024-12-06 07:00:00+00:00,21476.25,21476.25,21478.75,21475.0,21476.75,58.0
2024-12-06 07:01:00+00:00,21478.25,21478.25,21478.75,21476.0,21477.0,74.0
2024-12-06 07:02:00+00:00,21478.5,21478.5,21479.0,21477.5,21478.25,35.0
2024-12-06 07:03:00+00:00,21479.5,21479.5,21479.5,21478.5,21478.5,32.0
2024-12-06 07:04:00+00:00,21477.75,21477.75,21479.25,21477.25,21479.25,28.0
2024-12-06 07:05:00+00:00,21479.75,21479.75,21480.75,21478.0,21478.25,46.0
2024-12-06 07:06:00+00:00,21479.75,21479.75,21481.0,21479.5,21481.0,28.0
2024-12-06 07:07:00+00:00,21479.25,21479.25,21479.75,21478.5,21479.25,16.0
2024-12-06 07:08:00+00:00,21479.5,21479.5,21480.0,21479.25,21479.5,12.0
2024-12-06 07:09:00+00:00,21480.25,21480.25,21480.75,21479.5,21479.5,18.0
2024-12-06 07:10:00+00:00,21479.25,21479.25,21480.75,21479.25,21480.5,16.0
2024-12-06 07:11:00+00:00,21478.75,21478.75,21479.75,21478.5,21479.0,11.0
2024-12-06 07:12:00+00:00,21479.5,21479.5,21479.5,21478.75,21479.0,16.0
2024-12-06 07:13:00+00:00,21480.0,21480.0,21480.0,21478.5,21478.75,22.0
2024-12-06 07:14:00+00:00,21482.0,21482.0,21482.25,21479.75,21479.75,43.0
2024-12-06 07:15:00+00:00,21483.25,21483.25,21484.5,21482.0,21482.25,86.0
2024-12-06 07:16:00+00:00,21483.25,21483.25,21484.0,21482.75,21483.0,50.0
2024-12-06 07:17:00+00:00,21483.5,21483.5,21484.0,21483.0,21483.0,11.0
2024-12-06 07:18:00+00:00,21484.5,21484.5,21485.0,21483.5,21483.75,70.0
2024-12-06 07:19:00+00:00,21485.0,21485.0,21486.5,21483.75,21484.5,79.0
2024-12-06 07:20:00+00:00,21483.0,21483.0,21486.25,21483.0,21485.25,49.0
2024-12-06 07:21:00+00:00,21478.0,21478.0,21483.25,21477.5,21483.0,123.0
2024-12-06 07:22:00+00:00,21478.75,21478.75,21479.0,21475.75,21478.0,76.0
2024-12-06 07:23:00+00:00,21478.75,21478.75,21480.0,21478.5,21479.25,34.0
2024-12-06 07:24:00+00:00,21478.75,21478.75,21480.0,21478.5,21479.25,16.0
2024-12-06 07:25:00+00:00,21479.25,21479.25,21479.5,21478.0,21478.0,19.0
2024-12-06 07:26:00+00:00,21479.5,21479.5,21480.75,21479.25,21479.25,20.0
2024-12-06 07:27:00+00:00,21479.25,21479.25,21479.5,21478.25,21479.25,39.0
2024-12-06 07:28:00+00:00,21480.25,21480.25,21480.25,21479.25,21479.25,15.0
2024-12-06 07:29:00+00:00,21479.75,21479.75,21481.75,21479.75,21480.25,35.0
2024-12-06 07:30:00+00:00,21476.5,21476.5,21479.75,21476.25,21479.75,44.0
2024-12-06 07:31:00+00:00,21478.0,21478.0,21478.0,21476.5,21476.75,26.0
2024-12-06 07:32:00+00:00,21475.5,21475.5,21478.0,21475.0,21478.0,32.0
2024-12-06 07:33:00+00:00,21475.75,21475.75,21476.75,21475.25,21475.25,30.0
2024-12-06 07:34:00+00:00,21475.5,21475.5,21476.75,21475.5,21476.75,19.0
2024-12-06 07:35:00+00:00,21475.25,21475.25,21475.75,21474.75,21475.75,33.0
2024-12-06 07:36:00+00:00,21475.5,21475.5,21476.25,21474.25,21475.5,92.0
2024-12-06 07:37:00+00:00,21476.75,21476.75,21477.0,21475.75,21475.75,19.0
2024-12-06 07:38:00+00:00,21475.75,21475.75,21476.25,21475.5,21476.0,23.0
2024-12-06 07:39:00+00:00,21477.25,21477.25,21477.25,21475.5,21475.5,15.0
2024-12-06 07:40:00+00:00,21475.0,21475.0,21476.75,21474.25,21476.5,45.0
2024-12-06 07:41:00+00:00,21475.5,21475.5,21476.25,21475.0,21475.0,18.0
2024-12-06 07:42:00+00:00,21475.25,21475.25,21476.5,21475.0,21475.25,28.0
2024-12-06 07:43:00+00:00,21474.5,21474.5,21475.0,21473.5,21475.0,42.0
2024-12-06 07:44:00+00:00,21475.75,21475.75,21476.0,21474.25,21474.75,32.0
2024-12-06 07:45:00+00:00,21476.75,21476.75,21476.75,21475.5,21476.0,23.0
2024-12-06 07:46:00+00:00,21475.0,21475.0,21477.25,21475.0,21477.25,24.0
2024-12-06 07:47:00+00:00,21477.5,21477.5,21478.5,21475.0,21475.0,63.0
2024-12-06 07:48:00+00:00,21476.5,21476.5,21478.5,21475.5,21478.0,39.0
2024-12-06 07:49:00+00:00,21477.75,21477.75,21478.25,21477.0,21477.75,19.0
2024-12-06 07:50:00+00:00,21475.75,21475.75,21477.25,21475.0,21477.25,51.0
2024-12-06 07:51:00+00:00,21474.75,21474.75,21475.75,21474.25,21475.5,30.0
2024-12-06 07:52:00+00:00,21473.25,21473.25,21476.0,21473.0,21474.5,56.0
2024-12-06 07:53:00+00:00,21471.5,21471.5,21473.5,21471.5,21472.75,70.0
2024-12-06 07:54:00+00:00,21472.25,21472.25,21473.0,21471.25,21471.75,48.0
2024-12-06 07:55:00+00:00,21471.75,21471.75,21472.5,21470.25,21472.5,40.0
2024-12-06 07:56:00+00:00,21474.0,21474.0,21474.5,21471.0,21472.0,39.0
2024-12-06 07:57:00+00:00,21475.75,21475.75,21476.75,21473.5,21474.0,56.0
2024-12-06 07:58:00+00:00,21475.5,21475.5,21476.75,21475.25,21476.0,55.0
2024-12-06 07:59:00+00:00,21476.0,21476.0,21477.25,21475.5,21475.5,38.0
2024-12-06 08:00:00+00:00,21473.0,21473.0,21476.0,21472.0,21476.0,140.0
2024-12-06 08:01:00+00:00,21477.25,21477.25,21480.25,21473.25,21473.25,150.0
2024-12-06 08:02:00+00:00,21477.25,21477.25,21478.0,21475.25,21478.0,58.0
