Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-04 05:00:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,0.0
2024-12-04 05:01:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,373.0
2024-12-04 05:02:00+00:00,110.9375,110.9375,110.9375,110.921875,110.9375,296.0
2024-12-04 05:03:00+00:00,110.921875,110.921875,110.9375,110.921875,110.9375,142.0
2024-12-04 05:04:00+00:00,110.953125,110.953125,110.953125,110.9375,110.9375,246.0
2024-12-04 05:05:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,532.0
2024-12-04 05:06:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,266.0
2024-12-04 05:07:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,461.0
2024-12-04 05:08:00+00:00,110.9375,110.9375,110.9375,110.921875,110.921875,587.0
2024-12-04 05:09:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,2.0
2024-12-04 05:10:00+00:00,,,,,,
2024-12-04 05:11:00+00:00,,,,,,
2024-12-04 05:12:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,6.0
2024-12-04 05:13:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,3.0
2024-12-04 05:14:00+00:00,110.9375,110.9375,110.953125,110.9375,110.953125,4.0
2024-12-04 05:15:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,9.0
2024-12-04 05:16:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,2.0
2024-12-04 05:17:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,1.0
2024-12-04 05:18:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,1.0
2024-12-04 05:19:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,13.0
2024-12-04 05:20:00+00:00,110.9375,110.9375,110.9375,110.9375,110.9375,3.0
2024-12-04 05:21:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,1.0
2024-12-04 05:22:00+00:00,,,,,,
2024-12-04 05:23:00+00:00,110.953125,110.953125,110.953125,110.9375,110.953125,293.0
2024-12-04 05:24:00+00:00,,,,,,
2024-12-04 05:25:00+00:00,110.96875,110.96875,110.96875,110.953125,110.953125,101.0
2024-12-04 05:26:00+00:00,110.953125,110.953125,110.96875,110.953125,110.96875,822.0
2024-12-04 05:27:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,379.0
2024-12-04 05:28:00+00:00,110.953125,110.953125,110.953125,110.953125,110.953125,76.0
