Datetime,Close,High,Low,Open,Volume
2025-05-26 04:00:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,0.0
2025-05-26 04:01:00+00:00,107.5625,107.5625,107.5625,107.5625,50.0
2025-05-26 04:02:00+00:00,,,,,
2025-05-26 04:03:00+00:00,,,,,
2025-05-26 04:04:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,53.0
2025-05-26 04:05:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,5.0
2025-05-26 04:06:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,21.0
2025-05-26 04:07:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,2.0
2025-05-26 04:08:00+00:00,,,,,
2025-05-26 04:09:00+00:00,107.5625,107.5625,107.5625,107.5625,6.0
2025-05-26 04:10:00+00:00,,,,,
2025-05-26 04:11:00+00:00,107.5625,107.5625,107.5625,107.5625,1429.0
2025-05-26 04:12:00+00:00,,,,,
2025-05-26 04:13:00+00:00,,,,,
2025-05-26 04:14:00+00:00,,,,,
2025-05-26 04:15:00+00:00,,,,,
2025-05-26 04:16:00+00:00,,,,,
2025-05-26 04:17:00+00:00,107.5546875,107.5625,107.5546875,107.5625,234.0
2025-05-26 04:18:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,303.0
2025-05-26 04:19:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,1.0
2025-05-26 04:20:00+00:00,,,,,
2025-05-26 04:21:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,67.0
2025-05-26 04:22:00+00:00,107.546875,107.546875,107.546875,107.546875,2.0
2025-05-26 04:23:00+00:00,,,,,
2025-05-26 04:24:00+00:00,,,,,
2025-05-26 04:25:00+00:00,107.546875,107.546875,107.546875,107.546875,51.0
2025-05-26 04:26:00+00:00,,,,,
2025-05-26 04:27:00+00:00,,,,,
2025-05-26 04:28:00+00:00,107.546875,107.546875,107.546875,107.546875,7.0
2025-05-26 04:29:00+00:00,,,,,
2025-05-26 04:30:00+00:00,,,,,
2025-05-26 04:31:00+00:00,,,,,
2025-05-26 04:32:00+00:00,,,,,
2025-05-26 04:33:00+00:00,107.546875,107.546875,107.546875,107.546875,1.0
2025-05-26 04:34:00+00:00,,,,,
2025-05-26 04:35:00+00:00,107.546875,107.546875,107.546875,107.546875,377.0
2025-05-26 04:36:00+00:00,107.5546875,107.5546875,107.546875,107.546875,51.0
2025-05-26 04:37:00+00:00,107.546875,107.546875,107.546875,107.546875,437.0
2025-05-26 04:38:00+00:00,,,,,
2025-05-26 04:39:00+00:00,,,,,
2025-05-26 04:40:00+00:00,,,,,
2025-05-26 04:41:00+00:00,,,,,
2025-05-26 04:42:00+00:00,107.546875,107.546875,107.546875,107.546875,50.0
2025-05-26 04:43:00+00:00,,,,,
2025-05-26 04:44:00+00:00,107.546875,107.546875,107.546875,107.546875,1.0
2025-05-26 04:45:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,72.0
2025-05-26 04:46:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,23.0
2025-05-26 04:47:00+00:00,107.5625,107.5625,107.5546875,107.5546875,27.0
2025-05-26 04:48:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,344.0
2025-05-26 04:49:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,856.0
2025-05-26 04:50:00+00:00,,,,,
2025-05-26 04:51:00+00:00,,,,,
2025-05-26 04:52:00+00:00,107.5390625,107.546875,107.5390625,107.546875,100.0
2025-05-26 04:53:00+00:00,,,,,
2025-05-26 04:54:00+00:00,107.546875,107.546875,107.546875,107.546875,46.0
2025-05-26 04:55:00+00:00,107.546875,107.546875,107.546875,107.546875,145.0
2025-05-26 04:56:00+00:00,107.546875,107.546875,107.546875,107.546875,317.0
2025-05-26 04:57:00+00:00,107.546875,107.5546875,107.546875,107.5546875,7.0
2025-05-26 04:58:00+00:00,107.546875,107.5546875,107.546875,107.5546875,6.0
2025-05-26 04:59:00+00:00,107.546875,107.546875,107.546875,107.546875,1.0
2025-05-26 05:00:00+00:00,107.546875,107.546875,107.546875,107.546875,32.0
2025-05-26 05:01:00+00:00,107.5390625,107.546875,107.53125,107.546875,120.0
2025-05-26 05:02:00+00:00,107.53125,107.5390625,107.53125,107.5390625,194.0
2025-05-26 05:03:00+00:00,107.53125,107.53125,107.53125,107.53125,11.0
2025-05-26 05:04:00+00:00,107.53125,107.53125,107.53125,107.53125,169.0
2025-05-26 05:05:00+00:00,107.53125,107.53125,107.53125,107.53125,28.0
2025-05-26 05:06:00+00:00,107.53125,107.53125,107.53125,107.53125,46.0
2025-05-26 05:07:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,37.0
2025-05-26 05:08:00+00:00,,,,,
2025-05-26 05:09:00+00:00,,,,,
2025-05-26 05:10:00+00:00,,,,,
2025-05-26 05:11:00+00:00,,,,,
2025-05-26 05:12:00+00:00,,,,,
2025-05-26 05:13:00+00:00,,,,,
2025-05-26 05:14:00+00:00,,,,,
2025-05-26 05:15:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,8.0
2025-05-26 05:16:00+00:00,,,,,
2025-05-26 05:17:00+00:00,,,,,
2025-05-26 05:18:00+00:00,,,,,
2025-05-26 05:19:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,98.0
2025-05-26 05:20:00+00:00,,,,,
2025-05-26 05:21:00+00:00,,,,,
2025-05-26 05:22:00+00:00,,,,,
2025-05-26 05:23:00+00:00,,,,,
2025-05-26 05:24:00+00:00,,,,,
2025-05-26 05:25:00+00:00,107.546875,107.546875,107.546875,107.546875,4.0
2025-05-26 05:26:00+00:00,,,,,
2025-05-26 05:27:00+00:00,107.546875,107.546875,107.546875,107.546875,362.0
2025-05-26 05:28:00+00:00,,,,,
2025-05-26 05:29:00+00:00,,,,,
2025-05-26 05:30:00+00:00,,,,,
2025-05-26 05:31:00+00:00,,,,,
2025-05-26 05:32:00+00:00,,,,,
2025-05-26 05:33:00+00:00,107.546875,107.546875,107.546875,107.546875,50.0
2025-05-26 05:34:00+00:00,,,,,
2025-05-26 05:35:00+00:00,107.546875,107.546875,107.546875,107.546875,8.0
2025-05-26 05:36:00+00:00,,,,,
2025-05-26 05:37:00+00:00,107.546875,107.546875,107.546875,107.546875,170.0
2025-05-26 05:38:00+00:00,107.546875,107.546875,107.546875,107.546875,96.0
2025-05-26 05:39:00+00:00,107.546875,107.546875,107.546875,107.546875,42.0
2025-05-26 05:40:00+00:00,,,,,
2025-05-26 05:41:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,137.0
2025-05-26 05:42:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,20.0
2025-05-26 05:43:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,8.0
2025-05-26 05:44:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,144.0
2025-05-26 05:45:00+00:00,107.5625,107.5625,107.5625,107.5625,150.0
2025-05-26 05:46:00+00:00,107.5546875,107.5625,107.5546875,107.5625,113.0
2025-05-26 05:47:00+00:00,107.546875,107.5546875,107.546875,107.5546875,227.0
2025-05-26 05:48:00+00:00,107.546875,107.546875,107.546875,107.546875,21.0
2025-05-26 05:49:00+00:00,107.546875,107.546875,107.546875,107.546875,40.0
2025-05-26 05:50:00+00:00,107.5546875,107.5546875,107.546875,107.546875,134.0
2025-05-26 05:51:00+00:00,,,,,
2025-05-26 05:52:00+00:00,,,,,
2025-05-26 05:53:00+00:00,,,,,
2025-05-26 05:54:00+00:00,107.5703125,107.5703125,107.5625,107.5625,76.0
2025-05-26 05:55:00+00:00,,,,,
2025-05-26 05:56:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,18.0
2025-05-26 05:57:00+00:00,,,,,
2025-05-26 05:58:00+00:00,,,,,
2025-05-26 05:59:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,8.0
2025-05-26 06:00:00+00:00,107.5625,107.5703125,107.5625,107.5703125,356.0
2025-05-26 06:01:00+00:00,107.5625,107.5625,107.5625,107.5625,122.0
2025-05-26 06:02:00+00:00,107.5703125,107.5703125,107.5703125,107.5703125,215.0
2025-05-26 06:03:00+00:00,107.5625,107.5625,107.5625,107.5625,3.0
2025-05-26 06:04:00+00:00,107.5625,107.5703125,107.5625,107.5625,53.0
2025-05-26 06:05:00+00:00,,,,,
2025-05-26 06:06:00+00:00,107.546875,107.5546875,107.546875,107.5546875,277.0
2025-05-26 06:07:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,19.0
2025-05-26 06:08:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,352.0
2025-05-26 06:09:00+00:00,,,,,
2025-05-26 06:10:00+00:00,107.5546875,107.5625,107.5546875,107.5625,245.0
2025-05-26 06:11:00+00:00,107.546875,107.546875,107.546875,107.546875,59.0
2025-05-26 06:12:00+00:00,107.546875,107.546875,107.546875,107.546875,30.0
2025-05-26 06:13:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,534.0
2025-05-26 06:14:00+00:00,107.546875,107.546875,107.546875,107.546875,34.0
2025-05-26 06:15:00+00:00,107.546875,107.546875,107.546875,107.546875,4.0
2025-05-26 06:16:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,9.0
2025-05-26 06:17:00+00:00,107.5390625,107.5390625,107.5390625,107.5390625,65.0
2025-05-26 06:18:00+00:00,,,,,
2025-05-26 06:19:00+00:00,107.53125,107.53125,107.53125,107.53125,7.0
2025-05-26 06:20:00+00:00,107.53125,107.53125,107.53125,107.53125,56.0
2025-05-26 06:21:00+00:00,107.53125,107.53125,107.53125,107.53125,13.0
2025-05-26 06:22:00+00:00,107.53125,107.53125,107.53125,107.53125,110.0
2025-05-26 06:23:00+00:00,,,,,
2025-05-26 06:24:00+00:00,,,,,
2025-05-26 06:25:00+00:00,107.53125,107.53125,107.53125,107.53125,13.0
2025-05-26 06:26:00+00:00,107.546875,107.546875,107.5390625,107.5390625,298.0
2025-05-26 06:27:00+00:00,107.5546875,107.5546875,107.546875,107.546875,428.0
2025-05-26 06:28:00+00:00,107.5625,107.5625,107.5625,107.5625,482.0
2025-05-26 06:29:00+00:00,107.5625,107.5625,107.5625,107.5625,398.0
2025-05-26 06:30:00+00:00,107.5625,107.5625,107.5625,107.5625,186.0
2025-05-26 06:31:00+00:00,107.5625,107.5703125,107.5625,107.5703125,283.0
2025-05-26 06:32:00+00:00,107.5625,107.5625,107.5625,107.5625,97.0
2025-05-26 06:33:00+00:00,,,,,
2025-05-26 06:34:00+00:00,107.5625,107.5625,107.5625,107.5625,72.0
2025-05-26 06:35:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,1.0
2025-05-26 06:36:00+00:00,107.5546875,107.5546875,107.5546875,107.5546875,133.0
2025-05-26 06:37:00+00:00,107.546875,107.5546875,107.546875,107.5546875,198.0
2025-05-26 06:38:00+00:00,,,,,
2025-05-26 06:39:00+00:00,,,,,
2025-05-26 06:40:00+00:00,,,,,
2025-05-26 06:41:00+00:00,,,,,
