Datetime,Close,High,Low,Open,Volume
2025-02-06 05:00:00+00:00,,,,,
2025-02-06 05:01:00+00:00,,,,,
2025-02-06 05:02:00+00:00,116.0625,116.0625,116.0625,116.0625,0.0
2025-02-06 05:03:00+00:00,116.0625,116.0625,116.0625,116.0625,491.0
2025-02-06 05:04:00+00:00,116.0625,116.0625,116.03125,116.0625,32.0
2025-02-06 05:05:00+00:00,116.0625,116.0625,116.0625,116.0625,254.0
2025-02-06 05:06:00+00:00,116.0625,116.0625,116.0625,116.0625,6.0
2025-02-06 05:07:00+00:00,116.0625,116.0625,116.0625,116.0625,111.0
2025-02-06 05:08:00+00:00,116.0625,116.0625,116.0625,116.0625,56.0
2025-02-06 05:09:00+00:00,,,,,
2025-02-06 05:10:00+00:00,,,,,
2025-02-06 05:11:00+00:00,116.03125,116.03125,116.03125,116.03125,322.0
2025-02-06 05:12:00+00:00,116.03125,116.03125,116.03125,116.03125,1.0
2025-02-06 05:13:00+00:00,116.03125,116.03125,116.03125,116.03125,263.0
2025-02-06 05:14:00+00:00,116.03125,116.03125,116.03125,116.03125,4.0
2025-02-06 05:15:00+00:00,116.03125,116.03125,116.03125,116.03125,19.0
2025-02-06 05:16:00+00:00,,,,,
2025-02-06 05:17:00+00:00,,,,,
2025-02-06 05:18:00+00:00,116.03125,116.03125,116.03125,116.03125,3.0
2025-02-06 05:19:00+00:00,116.0625,116.0625,116.0625,116.0625,282.0
2025-02-06 05:20:00+00:00,116.0625,116.0625,116.0625,116.0625,26.0
2025-02-06 05:21:00+00:00,116.0625,116.0625,116.0625,116.0625,1.0
2025-02-06 05:22:00+00:00,116.0625,116.0625,116.0625,116.0625,23.0
2025-02-06 05:23:00+00:00,116.0625,116.09375,116.0625,116.0625,37.0
2025-02-06 05:24:00+00:00,116.0625,116.0625,116.0625,116.0625,1.0
2025-02-06 05:25:00+00:00,116.0625,116.0625,116.0625,116.0625,4.0
2025-02-06 05:26:00+00:00,116.09375,116.09375,116.09375,116.09375,14.0
2025-02-06 05:27:00+00:00,116.0625,116.09375,116.0625,116.09375,11.0
2025-02-06 05:28:00+00:00,116.0625,116.0625,116.0625,116.0625,6.0
2025-02-06 05:29:00+00:00,116.0625,116.0625,116.0625,116.0625,6.0
2025-02-06 05:30:00+00:00,116.0625,116.0625,116.0625,116.0625,3.0
2025-02-06 05:31:00+00:00,,,,,
