Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-29 14:30:00+00:00,6005.52001953125,6005.52001953125,6006.240234375,6003.97998046875,6003.97998046875,0.0
2024-11-29 14:31:00+00:00,6008.35009765625,6008.35009765625,6009.68994140625,6005.33984375,6005.75,9590166.0
2024-11-29 14:32:00+00:00,6010.77001953125,6010.77001953125,6010.89990234375,6007.009765625,6008.22021484375,7077609.0
2024-11-29 14:33:00+00:00,6010.60009765625,6010.60009765625,6011.919921875,6010.2001953125,6010.52001953125,6737888.0
2024-11-29 14:34:00+00:00,6010.47998046875,6010.47998046875,6011.10009765625,6009.58984375,6010.60986328125,6073516.0
2024-11-29 14:35:00+00:00,6010.1201171875,6010.1201171875,6011.27001953125,6009.0,6010.77978515625,6935909.0
2024-11-29 14:36:00+00:00,6012.2900390625,6012.2900390625,6012.419921875,6009.169921875,6010.43994140625,6305951.0
2024-11-29 14:37:00+00:00,6012.08984375,6012.08984375,6012.7900390625,6011.009765625,6012.0400390625,5783562.0
2024-11-29 14:38:00+00:00,6013.06005859375,6013.06005859375,6013.6201171875,6012.169921875,6012.169921875,6436393.0
2024-11-29 14:39:00+00:00,6014.8798828125,6014.8798828125,6015.080078125,6012.5400390625,6013.2099609375,6061796.0
2024-11-29 14:40:00+00:00,6013.93017578125,6013.93017578125,6015.02001953125,6013.5498046875,6014.9501953125,6343058.0
2024-11-29 14:41:00+00:00,6013.64013671875,6013.64013671875,6014.25,6013.14990234375,6013.7998046875,6102141.0
2024-11-29 14:42:00+00:00,6013.41015625,6013.41015625,6013.60986328125,6012.0,6013.3798828125,5910788.0
2024-11-29 14:43:00+00:00,6014.66015625,6014.66015625,6014.85986328125,6012.919921875,6013.35986328125,5372025.0
2024-11-29 14:44:00+00:00,6014.39990234375,6014.39990234375,6014.68994140625,6013.27978515625,6014.4599609375,5212600.0
2024-11-29 14:45:00+00:00,6014.2001953125,6014.2001953125,6015.16015625,6013.25,6014.43994140625,5817513.0
2024-11-29 14:46:00+00:00,6015.89990234375,6015.89990234375,6015.919921875,6014.27001953125,6014.3798828125,4758530.0
2024-11-29 14:47:00+00:00,6016.0400390625,6016.0400390625,6016.919921875,6015.72998046875,6015.97998046875,5685587.0
2024-11-29 14:48:00+00:00,6012.43017578125,6012.43017578125,6016.39013671875,6012.43017578125,6015.97021484375,6455038.0
2024-11-29 14:49:00+00:00,6012.56005859375,6012.56005859375,6013.02978515625,6012.27978515625,6012.60986328125,4920558.0
2024-11-29 14:50:00+00:00,6015.35986328125,6015.35986328125,6015.64990234375,6012.68994140625,6012.68994140625,5323272.0
2024-11-29 14:51:00+00:00,6016.22021484375,6016.22021484375,6016.35009765625,6015.18994140625,6015.41015625,4519364.0
2024-11-29 14:52:00+00:00,6016.52978515625,6016.52978515625,6016.64990234375,6015.93994140625,6016.27978515625,5308072.0
2024-11-29 14:53:00+00:00,6016.35009765625,6016.35009765625,6016.81982421875,6015.64013671875,6016.2900390625,5181466.0
2024-11-29 14:54:00+00:00,6017.169921875,6017.169921875,6017.2001953125,6015.93017578125,6016.31982421875,4432562.0
2024-11-29 14:55:00+00:00,6017.18994140625,6017.18994140625,6017.4501953125,6016.58984375,6017.18017578125,4785902.0
2024-11-29 14:56:00+00:00,6016.60009765625,6016.60009765625,6018.0498046875,6016.4599609375,6017.14013671875,4899352.0
2024-11-29 14:57:00+00:00,6017.08984375,6017.08984375,6017.56005859375,6016.68017578125,6016.68017578125,4862414.0
2024-11-29 14:58:00+00:00,6018.08984375,6018.08984375,6018.330078125,6017.02978515625,6017.06005859375,5293980.0
2024-11-29 14:59:00+00:00,6019.0,6019.0,6019.0,6017.7998046875,6017.81005859375,5676398.0
2024-11-29 15:00:00+00:00,6019.83984375,6019.83984375,6019.83984375,6019.18017578125,6019.25,6599216.0
2024-11-29 15:01:00+00:00,6020.35009765625,6020.35009765625,6020.3798828125,6019.47021484375,6019.81005859375,4961586.0
2024-11-29 15:02:00+00:00,6020.43017578125,6020.43017578125,6020.47998046875,6019.47021484375,6020.2900390625,5021958.0
2024-11-29 15:03:00+00:00,6020.669921875,6020.669921875,6021.68017578125,6020.259765625,6020.56005859375,5023379.0
2024-11-29 15:04:00+00:00,6021.2001953125,6021.2001953125,6021.52001953125,6020.5,6020.72021484375,5159716.0
2024-11-29 15:05:00+00:00,6023.02001953125,6023.02001953125,6023.1201171875,6021.5,6021.509765625,5650073.0
2024-11-29 15:06:00+00:00,6023.490234375,6023.490234375,6023.669921875,6022.7099609375,6022.919921875,4549455.0
2024-11-29 15:07:00+00:00,6024.240234375,6024.240234375,6025.2998046875,6023.52001953125,6023.52001953125,5336208.0
2024-11-29 15:08:00+00:00,6024.7099609375,6024.7099609375,6025.10009765625,6024.10986328125,6024.330078125,5025437.0
2024-11-29 15:09:00+00:00,6024.0,6024.0,6024.68017578125,6022.9599609375,6024.68017578125,4629284.0
2024-11-29 15:10:00+00:00,6025.64013671875,6025.64013671875,6025.8798828125,6023.83984375,6024.0498046875,4950827.0
2024-11-29 15:11:00+00:00,6027.0400390625,6027.0400390625,6027.06982421875,6025.56005859375,6025.56005859375,5755021.0
2024-11-29 15:12:00+00:00,6026.3798828125,6026.3798828125,6027.06982421875,6026.02978515625,6027.0,5164926.0
2024-11-29 15:13:00+00:00,6026.9599609375,6026.9599609375,6027.5400390625,6026.25,6026.2900390625,4495728.0
2024-11-29 15:14:00+00:00,6027.0498046875,6027.0498046875,6027.419921875,6026.2900390625,6026.85986328125,4905199.0
2024-11-29 15:15:00+00:00,6027.2099609375,6027.2099609375,6027.93994140625,6026.6298828125,6027.0,5129082.0
2024-11-29 15:16:00+00:00,6027.56005859375,6027.56005859375,6028.009765625,6026.93017578125,6027.22021484375,4282917.0
2024-11-29 15:17:00+00:00,6028.22998046875,6028.22998046875,6028.5,6027.39013671875,6027.39990234375,4125539.0
2024-11-29 15:18:00+00:00,6026.47998046875,6026.47998046875,6028.509765625,6026.2099609375,6028.31005859375,4190581.0
2024-11-29 15:19:00+00:00,6027.2998046875,6027.2998046875,6027.4599609375,6026.64013671875,6026.64990234375,4818766.0
2024-11-29 15:20:00+00:00,6026.1298828125,6026.1298828125,6027.72021484375,6025.85986328125,6027.240234375,4309752.0
