Datetime,Close,High,Low,Open,Volume
2024-12-24 14:30:00+00:00,42906.9296875,42936.94140625,42879.87109375,42916.48046875,0.0
2024-12-24 14:31:00+00:00,42882.73046875,42915.69921875,42871.76171875,42910.8984375,2046508.0
2024-12-24 14:32:00+00:00,42908.44921875,42910.19921875,42881.69140625,42882.5,1880432.0
2024-12-24 14:33:00+00:00,42927.51953125,42927.51953125,42886.859375,42909.8984375,1903943.0
2024-12-24 14:34:00+00:00,42923.53125,42932.12890625,42907.26953125,42928.859375,1858425.0
2024-12-24 14:35:00+00:00,42908.62890625,42923.73046875,42905.0703125,42923.73046875,1396932.0
2024-12-24 14:36:00+00:00,42892.23828125,42914.98828125,42892.23828125,42906.9296875,1645079.0
2024-12-24 14:37:00+00:00,42901.96875,42911.87109375,42890.359375,42891.19140625,1854524.0
2024-12-24 14:38:00+00:00,42896.19140625,42911.94921875,42891.51171875,42902.1796875,1741166.0
2024-12-24 14:39:00+00:00,42911.41015625,42919.55078125,42895.328125,42895.328125,1499065.0
2024-12-24 14:40:00+00:00,42937.87109375,42938.48046875,42909.4609375,42910.7890625,1379779.0
2024-12-24 14:41:00+00:00,42944.2109375,42945.12109375,42933.46875,42937.55859375,1478530.0
2024-12-24 14:42:00+00:00,42931.48046875,42955.5390625,42923.48046875,42943.359375,1270695.0
2024-12-24 14:43:00+00:00,42914.48046875,42930.8984375,42907.859375,42930.8984375,1213960.0
2024-12-24 14:44:00+00:00,42913.37109375,42922.9609375,42910.421875,42912.25,982320.0
2024-12-24 14:45:00+00:00,42915.6015625,42922.62109375,42909.671875,42914.2890625,1644209.0
2024-12-24 14:46:00+00:00,42912.87109375,42918.51953125,42904.19140625,42916.16015625,1714733.0
2024-12-24 14:47:00+00:00,42905.71875,42913.94921875,42892.94140625,42911.4609375,1165230.0
2024-12-24 14:48:00+00:00,42893.62890625,42904.62109375,42886.41015625,42904.58984375,1234325.0
2024-12-24 14:49:00+00:00,42916.26171875,42923.44140625,42893.421875,42893.421875,858596.0
2024-12-24 14:50:00+00:00,42911.859375,42921.26953125,42901.578125,42916.58984375,1174610.0
2024-12-24 14:51:00+00:00,42917.6015625,42921.890625,42911.41015625,42912.8203125,965101.0
2024-12-24 14:52:00+00:00,42921.3203125,42925.828125,42908.33984375,42916.55078125,882776.0
2024-12-24 14:53:00+00:00,42923.859375,42930.5,42918.78125,42921.16015625,1012400.0
2024-12-24 14:54:00+00:00,42922.98828125,42926.4609375,42921.6796875,42924.44140625,906026.0
2024-12-24 14:55:00+00:00,42911.7109375,42923.30078125,42900.19921875,42923.30078125,834688.0
2024-12-24 14:56:00+00:00,42920.19140625,42921.41015625,42909.55859375,42911.87890625,1018248.0
2024-12-24 14:57:00+00:00,42912.51953125,42927.03125,42912.51953125,42920.4296875,816789.0
2024-12-24 14:58:00+00:00,42931.46875,42935.87109375,42908.05859375,42909.8515625,1118478.0
2024-12-24 14:59:00+00:00,42930.5703125,42933.640625,42922.7890625,42931.41015625,858791.0
2024-12-24 15:00:00+00:00,42935.109375,42951.76953125,42928.94921875,42928.94921875,1114522.0
2024-12-24 15:01:00+00:00,42940.3515625,42944.94140625,42933.390625,42935.69140625,1148918.0
2024-12-24 15:02:00+00:00,42961.328125,42961.359375,42940.2890625,42940.2890625,857671.0
2024-12-24 15:03:00+00:00,42973.03125,42975.8515625,42960.48828125,42961.640625,937995.0
2024-12-24 15:04:00+00:00,42989.30859375,42991.8515625,42971.55859375,42973.0703125,1215113.0
2024-12-24 15:05:00+00:00,42996.9296875,43003.9296875,42982.37109375,42989.0390625,1150877.0
2024-12-24 15:06:00+00:00,42995.0,43001.19921875,42991.671875,42997.44921875,998441.0
2024-12-24 15:07:00+00:00,43006.75,43006.890625,42994.0390625,42994.0390625,885445.0
2024-12-24 15:08:00+00:00,42998.08984375,43013.7890625,42997.03125,43007.78125,1174378.0
2024-12-24 15:09:00+00:00,42972.19140625,42999.6015625,42969.26953125,42998.05078125,953358.0
2024-12-24 15:10:00+00:00,42991.25,42993.9296875,42972.30078125,42972.30078125,1056640.0
2024-12-24 15:11:00+00:00,43005.94140625,43006.890625,42992.12890625,42992.12890625,1006602.0
2024-12-24 15:12:00+00:00,43028.328125,43029.6484375,43005.2890625,43006.109375,1138445.0
2024-12-24 15:13:00+00:00,43024.78125,43027.5,43018.1796875,43027.5,1183465.0
2024-12-24 15:14:00+00:00,43033.78125,43033.78125,43025.0703125,43025.1796875,785379.0
2024-12-24 15:15:00+00:00,43047.7109375,43049.08984375,43031.55859375,43032.9609375,668410.0
2024-12-24 15:16:00+00:00,43057.8515625,43060.828125,43046.3203125,43047.80078125,737878.0
2024-12-24 15:17:00+00:00,43040.03125,43058.078125,43035.640625,43058.078125,890477.0
2024-12-24 15:18:00+00:00,43049.94921875,43050.12109375,43037.46875,43039.8203125,737664.0
2024-12-24 15:19:00+00:00,43058.0703125,43058.0703125,43048.37109375,43051.30859375,617759.0
2024-12-24 15:20:00+00:00,43036.2890625,43057.98828125,43036.2890625,43057.98828125,939883.0
2024-12-24 15:21:00+00:00,43056.05078125,43056.37109375,43036.37109375,43036.37109375,674753.0
2024-12-24 15:22:00+00:00,43049.12890625,43060.69140625,43047.58984375,43055.83984375,727334.0
2024-12-24 15:23:00+00:00,43042.94140625,43049.48046875,43042.75,43049.1796875,871003.0
2024-12-24 15:24:00+00:00,43040.16015625,43046.7890625,43034.828125,43043.41015625,1168081.0
2024-12-24 15:25:00+00:00,43038.9609375,43042.51171875,43038.2109375,43039.9296875,707404.0
2024-12-24 15:26:00+00:00,43043.2109375,43044.98828125,43039.12109375,43039.12109375,730481.0
2024-12-24 15:27:00+00:00,43045.01171875,43045.1015625,43038.01953125,43043.828125,743513.0
2024-12-24 15:28:00+00:00,43045.44921875,43049.44140625,43037.8515625,43045.0390625,760097.0
2024-12-24 15:29:00+00:00,43035.98046875,43047.91015625,43033.26171875,43047.46875,602677.0
2024-12-24 15:30:00+00:00,43037.41015625,43038.69921875,43030.46875,43035.890625,758405.0
2024-12-24 15:31:00+00:00,43042.62109375,43043.8203125,43031.8515625,43037.16015625,931476.0
2024-12-24 15:32:00+00:00,43058.51171875,43058.94921875,43039.96875,43042.91015625,1194436.0
2024-12-24 15:33:00+00:00,43073.25,43073.25,43060.0,43061.30078125,750525.0
2024-12-24 15:34:00+00:00,43069.5703125,43075.03125,43066.69921875,43072.98828125,601002.0
2024-12-24 15:35:00+00:00,43074.05078125,43074.76953125,43065.26171875,43069.828125,633024.0
2024-12-24 15:36:00+00:00,43084.23828125,43089.328125,43076.6796875,43076.6796875,1176849.0
2024-12-24 15:37:00+00:00,43083.1796875,43083.87890625,43075.16015625,43083.87890625,762777.0
2024-12-24 15:38:00+00:00,43091.73046875,43092.01171875,43076.3515625,43084.05078125,858323.0
2024-12-24 15:39:00+00:00,43087.44140625,43092.3515625,43086.28125,43092.16015625,1933628.0
2024-12-24 15:40:00+00:00,43095.26953125,43097.7109375,43085.30078125,43087.359375,997784.0
2024-12-24 15:41:00+00:00,43097.53125,43099.01953125,43094.390625,43094.51953125,769484.0
2024-12-24 15:42:00+00:00,43110.66015625,43112.69140625,43096.0390625,43097.140625,753403.0
2024-12-24 15:43:00+00:00,43107.08984375,43123.578125,43106.53125,43110.96875,658951.0
2024-12-24 15:44:00+00:00,43112.7890625,43115.76171875,43106.48046875,43106.48046875,919589.0
2024-12-24 15:45:00+00:00,43106.171875,43116.98828125,43106.171875,43112.53125,612015.0
2024-12-24 15:46:00+00:00,43129.08984375,43129.37109375,43106.1796875,43106.4296875,847773.0
2024-12-24 15:47:00+00:00,43121.171875,43128.671875,43113.6015625,43128.671875,580067.0
2024-12-24 15:48:00+00:00,43118.98828125,43123.48828125,43118.48828125,43120.9296875,762848.0
2024-12-24 15:49:00+00:00,43125.0,43128.41015625,43118.8203125,43119.6484375,573471.0
2024-12-24 15:50:00+00:00,43112.2890625,43124.3203125,43111.19921875,43124.3203125,908946.0
2024-12-24 15:51:00+00:00,43111.75,43115.37109375,43109.5390625,43113.80859375,999024.0
2024-12-24 15:52:00+00:00,43113.890625,43119.37890625,43110.6796875,43112.33984375,603963.0
2024-12-24 15:53:00+00:00,43098.19140625,43114.390625,43092.91015625,43114.1484375,701482.0
2024-12-24 15:54:00+00:00,43084.55859375,43102.44140625,43084.55859375,43098.26171875,594082.0
2024-12-24 15:55:00+00:00,43084.96875,43093.7890625,43084.0,43084.0,832356.0
2024-12-24 15:56:00+00:00,43090.6484375,43091.16015625,43075.1796875,43085.3515625,888560.0
2024-12-24 15:57:00+00:00,43111.078125,43112.3203125,43090.76171875,43090.76171875,773183.0
2024-12-24 15:58:00+00:00,43112.5390625,43112.98828125,43101.828125,43111.5,593354.0
2024-12-24 15:59:00+00:00,43118.55078125,43118.55078125,43112.1484375,43112.1484375,551574.0
2024-12-24 16:00:00+00:00,43108.1484375,43120.1796875,43108.1484375,43119.66015625,439126.0
2024-12-24 16:01:00+00:00,43119.03125,43119.03125,43107.8984375,43108.62109375,535549.0
2024-12-24 16:02:00+00:00,43109.23828125,43118.44140625,43105.109375,43118.44140625,557488.0
2024-12-24 16:03:00+00:00,43111.73046875,43116.1015625,43106.6796875,43108.6484375,732240.0
2024-12-24 16:04:00+00:00,43114.3203125,43115.3515625,43109.44140625,43111.5390625,767788.0
