Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-13 05:00:00+00:00,,,,,,
2024-12-13 05:01:00+00:00,117.3125,117.3125,117.3125,117.3125,117.3125,0.0
2024-12-13 05:02:00+00:00,,,,,,
2024-12-13 05:03:00+00:00,117.3125,117.3125,117.3125,117.28125,117.28125,28.0
2024-12-13 05:04:00+00:00,,,,,,
2024-12-13 05:05:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,55.0
2024-12-13 05:06:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,247.0
2024-12-13 05:07:00+00:00,117.25,117.25,117.25,117.25,117.25,154.0
2024-12-13 05:08:00+00:00,117.25,117.25,117.25,117.25,117.25,73.0
2024-12-13 05:09:00+00:00,,,,,,
2024-12-13 05:10:00+00:00,,,,,,
2024-12-13 05:11:00+00:00,,,,,,
2024-12-13 05:12:00+00:00,,,,,,
2024-12-13 05:13:00+00:00,117.25,117.25,117.25,117.25,117.25,140.0
2024-12-13 05:14:00+00:00,117.25,117.25,117.25,117.25,117.25,3.0
2024-12-13 05:15:00+00:00,,,,,,
2024-12-13 05:16:00+00:00,117.25,117.25,117.25,117.25,117.25,113.0
2024-12-13 05:17:00+00:00,,,,,,
2024-12-13 05:18:00+00:00,,,,,,
2024-12-13 05:19:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,161.0
2024-12-13 05:20:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,28.0
2024-12-13 05:21:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,30.0
2024-12-13 05:22:00+00:00,117.28125,117.28125,117.28125,117.25,117.25,3.0
2024-12-13 05:23:00+00:00,,,,,,
2024-12-13 05:24:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,81.0
2024-12-13 05:25:00+00:00,117.28125,117.28125,117.28125,117.28125,117.28125,3.0
2024-12-13 05:26:00+00:00,,,,,,
2024-12-13 05:27:00+00:00,117.3125,117.3125,117.3125,117.3125,117.3125,57.0
2024-12-13 05:28:00+00:00,117.3125,117.3125,117.3125,117.3125,117.3125,22.0
2024-12-13 05:29:00+00:00,117.3125,117.3125,117.34375,117.3125,117.34375,62.0
2024-12-13 05:30:00+00:00,,,,,,
2024-12-13 05:31:00+00:00,117.3125,117.3125,117.3125,117.3125,117.3125,4.0
