Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-16 05:00:00+00:00,,,,,,
2024-12-16 05:01:00+00:00,,,,,,
2024-12-16 05:02:00+00:00,,,,,,
2024-12-16 05:03:00+00:00,,,,,,
2024-12-16 05:04:00+00:00,,,,,,
2024-12-16 05:05:00+00:00,,,,,,
2024-12-16 05:06:00+00:00,,,,,,
2024-12-16 05:07:00+00:00,,,,,,
2024-12-16 05:08:00+00:00,,,,,,
2024-12-16 05:09:00+00:00,102.87890625,102.87890625,102.87890625,102.87890625,102.87890625,0.0
2024-12-16 05:10:00+00:00,,,,,,
2024-12-16 05:11:00+00:00,,,,,,
2024-12-16 05:12:00+00:00,,,,,,
2024-12-16 05:13:00+00:00,102.87890625,102.87890625,102.87890625,102.87890625,102.87890625,1.0
2024-12-16 05:14:00+00:00,102.87890625,102.87890625,102.8828125,102.87890625,102.8828125,101.0
2024-12-16 05:15:00+00:00,102.8828125,102.8828125,102.8828125,102.8828125,102.8828125,1.0
2024-12-16 05:16:00+00:00,,,,,,
2024-12-16 05:17:00+00:00,102.87890625,102.87890625,102.87890625,102.87890625,102.87890625,2.0
2024-12-16 05:18:00+00:00,102.87890625,102.87890625,102.87890625,102.87890625,102.87890625,1.0
2024-12-16 05:19:00+00:00,,,,,,
2024-12-16 05:20:00+00:00,102.87890625,102.87890625,102.87890625,102.87890625,102.87890625,276.0
2024-12-16 05:21:00+00:00,,,,,,
2024-12-16 05:22:00+00:00,,,,,,
2024-12-16 05:23:00+00:00,,,,,,
2024-12-16 05:24:00+00:00,102.88671875,102.88671875,102.88671875,102.8828125,102.8828125,1470.0
2024-12-16 05:25:00+00:00,102.88671875,102.88671875,102.88671875,102.88671875,102.88671875,150.0
2024-12-16 05:26:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,2.0
2024-12-16 05:27:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,139.0
2024-12-16 05:28:00+00:00,,,,,,
2024-12-16 05:29:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,72.0
2024-12-16 05:30:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,82.0
2024-12-16 05:31:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,156.0
2024-12-16 05:32:00+00:00,,,,,,
2024-12-16 05:33:00+00:00,102.88671875,102.88671875,102.890625,102.88671875,102.890625,2.0
2024-12-16 05:34:00+00:00,,,,,,
2024-12-16 05:35:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,120.0
2024-12-16 05:36:00+00:00,,,,,,
2024-12-16 05:37:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,14.0
2024-12-16 05:38:00+00:00,,,,,,
2024-12-16 05:39:00+00:00,,,,,,
2024-12-16 05:40:00+00:00,,,,,,
2024-12-16 05:41:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,22.0
2024-12-16 05:42:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,22.0
2024-12-16 05:43:00+00:00,102.89453125,102.89453125,102.89453125,102.89453125,102.89453125,1.0
2024-12-16 05:44:00+00:00,102.89453125,102.89453125,102.89453125,102.89453125,102.89453125,25.0
2024-12-16 05:45:00+00:00,,,,,,
2024-12-16 05:46:00+00:00,,,,,,
2024-12-16 05:47:00+00:00,,,,,,
2024-12-16 05:48:00+00:00,102.89453125,102.89453125,102.89453125,102.89453125,102.89453125,115.0
2024-12-16 05:49:00+00:00,,,,,,
2024-12-16 05:50:00+00:00,102.89453125,102.89453125,102.89453125,102.89453125,102.89453125,840.0
2024-12-16 05:51:00+00:00,,,,,,
2024-12-16 05:52:00+00:00,,,,,,
2024-12-16 05:53:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,1051.0
2024-12-16 05:54:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,16.0
2024-12-16 05:55:00+00:00,,,,,,
2024-12-16 05:56:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,3.0
2024-12-16 05:57:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,10.0
2024-12-16 05:58:00+00:00,102.89453125,102.89453125,102.89453125,102.89453125,102.89453125,14.0
2024-12-16 05:59:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,1.0
2024-12-16 06:00:00+00:00,,,,,,
2024-12-16 06:01:00+00:00,,,,,,
2024-12-16 06:02:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,41.0
2024-12-16 06:03:00+00:00,,,,,,
2024-12-16 06:04:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,18.0
2024-12-16 06:05:00+00:00,,,,,,
2024-12-16 06:06:00+00:00,,,,,,
2024-12-16 06:07:00+00:00,,,,,,
2024-12-16 06:08:00+00:00,,,,,,
2024-12-16 06:09:00+00:00,102.88671875,102.88671875,102.890625,102.88671875,102.890625,151.0
2024-12-16 06:10:00+00:00,102.88671875,102.88671875,102.890625,102.88671875,102.890625,9.0
2024-12-16 06:11:00+00:00,102.88671875,102.88671875,102.88671875,102.88671875,102.88671875,19.0
2024-12-16 06:12:00+00:00,102.88671875,102.88671875,102.88671875,102.88671875,102.88671875,17.0
2024-12-16 06:13:00+00:00,102.88671875,102.88671875,102.890625,102.88671875,102.88671875,23.0
2024-12-16 06:14:00+00:00,102.890625,102.890625,102.890625,102.890625,102.890625,358.0
2024-12-16 06:15:00+00:00,,,,,,
