Datetime,Close,High,Low,Open,Volume
2025-06-17 04:00:00+00:00,103.62109375,103.62109375,103.62109375,103.62109375,0.0
2025-06-17 04:01:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,31.0
2025-06-17 04:02:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,48.0
2025-06-17 04:03:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,1.0
2025-06-17 04:04:00+00:00,,,,,
2025-06-17 04:05:00+00:00,103.6171875,103.6171875,103.6171875,103.6171875,84.0
2025-06-17 04:06:00+00:00,,,,,
2025-06-17 04:07:00+00:00,,,,,
2025-06-17 04:08:00+00:00,103.61328125,103.61328125,103.61328125,103.61328125,190.0
2025-06-17 04:09:00+00:00,103.609375,103.61328125,103.609375,103.609375,386.0
2025-06-17 04:10:00+00:00,103.609375,103.609375,103.609375,103.609375,109.0
2025-06-17 04:11:00+00:00,103.609375,103.609375,103.609375,103.609375,384.0
2025-06-17 04:12:00+00:00,103.609375,103.609375,103.60546875,103.60546875,85.0
2025-06-17 04:13:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,63.0
2025-06-17 04:14:00+00:00,103.6015625,103.6015625,103.6015625,103.6015625,1.0
2025-06-17 04:15:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,3.0
2025-06-17 04:16:00+00:00,103.6015625,103.60546875,103.6015625,103.60546875,56.0
2025-06-17 04:17:00+00:00,,,,,
2025-06-17 04:18:00+00:00,,,,,
2025-06-17 04:19:00+00:00,,,,,
2025-06-17 04:20:00+00:00,,,,,
2025-06-17 04:21:00+00:00,,,,,
2025-06-17 04:22:00+00:00,,,,,
2025-06-17 04:23:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,81.0
2025-06-17 04:24:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,56.0
2025-06-17 04:25:00+00:00,,,,,
2025-06-17 04:26:00+00:00,,,,,
2025-06-17 04:27:00+00:00,,,,,
2025-06-17 04:28:00+00:00,,,,,
2025-06-17 04:29:00+00:00,,,,,
2025-06-17 04:30:00+00:00,,,,,
2025-06-17 04:31:00+00:00,,,,,
2025-06-17 04:32:00+00:00,103.60546875,103.60546875,103.60546875,103.60546875,4.0
2025-06-17 04:33:00+00:00,,,,,
2025-06-17 04:34:00+00:00,,,,,
2025-06-17 04:35:00+00:00,,,,,
