Datetime,Close,High,Low,Open,Volume
2025-01-28 05:00:00+00:00,2746.199951171875,2746.60009765625,2746.10009765625,2746.199951171875,0.0
2025-01-28 05:01:00+00:00,2747.10009765625,2747.5,2746.199951171875,2746.199951171875,130.0
2025-01-28 05:02:00+00:00,2746.699951171875,2747.10009765625,2746.60009765625,2747.10009765625,31.0
2025-01-28 05:03:00+00:00,2746.10009765625,2746.39990234375,2746.0,2746.39990234375,51.0
2025-01-28 05:04:00+00:00,2746.300048828125,2746.300048828125,2746.10009765625,2746.199951171875,60.0
2025-01-28 05:05:00+00:00,2747.10009765625,2747.39990234375,2746.300048828125,2746.39990234375,757.0
2025-01-28 05:06:00+00:00,2747.5,2747.5,2747.199951171875,2747.199951171875,46.0
2025-01-28 05:07:00+00:00,2747.300048828125,2747.60009765625,2747.199951171875,2747.5,27.0
2025-01-28 05:08:00+00:00,2747.300048828125,2747.60009765625,2746.89990234375,2747.300048828125,43.0
2025-01-28 05:09:00+00:00,2748.300048828125,2748.699951171875,2747.199951171875,2747.199951171875,108.0
2025-01-28 05:10:00+00:00,2748.10009765625,2748.39990234375,2747.699951171875,2748.39990234375,68.0
2025-01-28 05:11:00+00:00,2747.800048828125,2748.5,2747.800048828125,2748.199951171875,44.0
2025-01-28 05:12:00+00:00,2747.39990234375,2747.89990234375,2747.300048828125,2747.89990234375,31.0
2025-01-28 05:13:00+00:00,2747.39990234375,2747.5,2747.300048828125,2747.39990234375,30.0
2025-01-28 05:14:00+00:00,2747.39990234375,2747.60009765625,2747.199951171875,2747.39990234375,55.0
2025-01-28 05:15:00+00:00,2747.5,2747.60009765625,2747.300048828125,2747.300048828125,31.0
2025-01-28 05:16:00+00:00,2747.39990234375,2747.5,2747.199951171875,2747.5,20.0
2025-01-28 05:17:00+00:00,2747.199951171875,2747.60009765625,2747.199951171875,2747.39990234375,54.0
2025-01-28 05:18:00+00:00,2747.300048828125,2747.39990234375,2747.10009765625,2747.199951171875,21.0
2025-01-28 05:19:00+00:00,2747.199951171875,2747.199951171875,2746.699951171875,2747.199951171875,48.0
2025-01-28 05:20:00+00:00,2747.199951171875,2747.199951171875,2746.89990234375,2747.199951171875,28.0
2025-01-28 05:21:00+00:00,2747.10009765625,2747.10009765625,2747.10009765625,2747.10009765625,7.0
2025-01-28 05:22:00+00:00,2746.60009765625,2747.0,2746.39990234375,2747.0,33.0
2025-01-28 05:23:00+00:00,,,,,
2025-01-28 05:24:00+00:00,2746.5,2746.699951171875,2746.5,2746.60009765625,13.0
2025-01-28 05:25:00+00:00,2746.5,2746.5,2746.199951171875,2746.39990234375,24.0
2025-01-28 05:26:00+00:00,2746.39990234375,2746.60009765625,2746.39990234375,2746.60009765625,29.0
2025-01-28 05:27:00+00:00,2746.39990234375,2746.39990234375,2746.39990234375,2746.39990234375,8.0
2025-01-28 05:28:00+00:00,2746.89990234375,2747.0,2746.10009765625,2746.300048828125,87.0
2025-01-28 05:29:00+00:00,2746.60009765625,2747.0,2746.60009765625,2746.699951171875,17.0
2025-01-28 05:30:00+00:00,2746.300048828125,2746.5,2746.199951171875,2746.5,31.0
2025-01-28 05:31:00+00:00,2746.60009765625,2746.60009765625,2746.300048828125,2746.300048828125,25.0
2025-01-28 05:32:00+00:00,2746.60009765625,2746.89990234375,2746.5,2746.89990234375,23.0
2025-01-28 05:33:00+00:00,2746.60009765625,2746.60009765625,2746.5,2746.5,16.0
2025-01-28 05:34:00+00:00,2746.89990234375,2746.89990234375,2746.5,2746.60009765625,26.0
2025-01-28 05:35:00+00:00,2746.10009765625,2746.800048828125,2746.10009765625,2746.800048828125,41.0
2025-01-28 05:36:00+00:00,2746.10009765625,2746.199951171875,2746.10009765625,2746.199951171875,8.0
2025-01-28 05:37:00+00:00,2746.199951171875,2746.300048828125,2746.10009765625,2746.10009765625,22.0
2025-01-28 05:38:00+00:00,2745.89990234375,2746.39990234375,2745.89990234375,2746.39990234375,22.0
2025-01-28 05:39:00+00:00,2745.699951171875,2745.89990234375,2745.699951171875,2745.89990234375,12.0
